timestamp,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_gCO2_per_kWh,carbon_intensity_kgCO2_per_kWh
2023-11-24 22:00:00+00:00,0.006,0.07919,91.54,0.09154000000000001
2023-11-24 23:00:00+00:00,0.032,0.07806999999999999,74.45,0.07445
2023-11-25 00:00:00+00:00,0.062,0.07403,72.79,0.07279000000000001
2023-11-25 01:00:00+00:00,0.213,0.07207,75.88,0.07587999999999999
2023-11-25 02:00:00+00:00,0.382,0.07161,89.92,0.08992
2023-11-25 03:00:00+00:00,0.35,0.06999,95.73,0.09573000000000001
2023-11-25 04:00:00+00:00,0.401,0.07418999999999999,94.73,0.09473000000000001
2023-11-25 05:00:00+00:00,0.429,0.07981,93.22,0.09322
2023-11-25 06:00:00+00:00,0.464,0.08708,111.81,0.11181
2023-11-25 07:00:00+00:00,0.292,0.09429000000000001,107.29,0.10729000000000001
2023-11-25 08:00:00+00:00,0.088,0.08,81.5,0.0815
2023-11-25 09:00:00+00:00,0.348,0.06299,72.37,0.07237
2023-11-25 10:00:00+00:00,0.41,0.0626,73.67,0.07367
2023-11-25 11:00:00+00:00,0.343,0.0635,76.7,0.0767
2023-11-25 12:00:00+00:00,0.261,0.06756999999999999,83.47,0.08347
2023-11-25 13:00:00+00:00,0.246,0.06556999999999999,87.02,0.08702
2023-11-25 14:00:00+00:00,0.258,0.07,83.5,0.0835
2023-11-25 15:00:00+00:00,0.24,0.0825,113.42,0.11342
2023-11-25 16:00:00+00:00,0.222,0.11175,129.31,0.12931
2023-11-25 17:00:00+00:00,0.22,0.13026,128.81,0.12881
2023-11-25 18:00:00+00:00,0.197,0.12755,122.8,0.12279999999999999
2023-11-25 19:00:00+00:00,0.212,0.12731,126.6,0.1266
2023-11-25 20:00:00+00:00,0.178,0.11881,125.25,0.12525
2023-11-25 21:00:00+00:00,0.211,0.11896,124.48,0.12448000000000001
2023-11-25 22:00:00+00:00,0.177,0.11686,107.52,0.10751999999999999
2023-11-25 23:00:00+00:00,0.161,0.11288,114.19,0.11419
2023-11-26 00:00:00+00:00,0.276,0.1077,115.7,0.1157
2023-11-26 01:00:00+00:00,0.261,0.105,107.09,0.10709
2023-11-26 02:00:00+00:00,0.155,0.10235999999999999,110.13,0.11012999999999999
2023-11-26 03:00:00+00:00,0.227,0.099,103.41,0.10341
2023-11-26 04:00:00+00:00,0.16,0.09968,110.65,0.11065000000000001
2023-11-26 05:00:00+00:00,0.204,0.10344,113.57,0.11356999999999999
2023-11-26 06:00:00+00:00,0.285,0.11327,108.02,0.10801999999999999
2023-11-26 07:00:00+00:00,0.271,0.11348,106.73,0.10673
2023-11-26 08:00:00+00:00,0.324,0.11766,128.28,0.12828
2023-11-26 09:00:00+00:00,0.362,0.1161,122.75,0.12275
2023-11-26 10:00:00+00:00,0.311,0.11428,128.62,0.12862
2023-11-26 11:00:00+00:00,0.33,0.11362,128.96,0.12896000000000002
2023-11-26 12:00:00+00:00,0.773,0.11009999999999999,129.72,0.12972
2023-11-26 13:00:00+00:00,0.747,0.1151,139.33,0.13933
2023-11-26 14:00:00+00:00,0.416,0.11733,149.5,0.1495
2023-11-26 15:00:00+00:00,0.128,0.12734,159.27,0.15927000000000002
2023-11-26 16:00:00+00:00,0.492,0.14435,139.1,0.1391
2023-11-26 17:00:00+00:00,0.52,0.15668,131.98,0.13198
2023-11-26 18:00:00+00:00,0.695,0.1461,131.09,0.13109
2023-11-26 19:00:00+00:00,0.698,0.13772,131.42,0.13141999999999998
2023-11-26 20:00:00+00:00,0.187,0.12729000000000001,131.91,0.13191
2023-11-26 21:00:00+00:00,0.184,0.11899,118.11,0.11810999999999999
2023-11-26 22:00:00+00:00,0.497,0.10256,113.52,0.11352
2023-11-26 23:00:00+00:00,0.363,0.09947,115.82,0.11581999999999999
2023-11-27 00:00:00+00:00,0.284,0.09429000000000001,116.42,0.11642
2023-11-27 01:00:00+00:00,0.205,0.08990000000000001,124.62,0.12462000000000001
2023-11-27 02:00:00+00:00,0.161,0.08882,122.94,0.12294
2023-11-27 03:00:00+00:00,0.092,0.08791,114.78,0.11478000000000001
2023-11-27 04:00:00+00:00,0.051,0.09409000000000001,120.79,0.12079000000000001
2023-11-27 05:00:00+00:00,0.048,0.12164,111.85,0.11184999999999999
2023-11-27 06:00:00+00:00,0.027,0.12875,100.05,0.10005
2023-11-27 07:00:00+00:00,0.053,0.14499,98.57,0.09856999999999999
2023-11-27 08:00:00+00:00,0.099,0.1352,94.13,0.09412999999999999
2023-11-27 09:00:00+00:00,0.042,0.10934,93.03,0.09303
2023-11-27 10:00:00+00:00,0.22,0.10181,88.8,0.0888
2023-11-27 11:00:00+00:00,0.155,0.10873000000000001,88.42,0.08842
2023-11-27 12:00:00+00:00,0.168,0.10003000000000001,82.96,0.08295999999999999
2023-11-27 13:00:00+00:00,0.314,0.08843999999999999,78.58,0.07858
2023-11-27 14:00:00+00:00,0.708,0.094,87.22,0.08721999999999999
2023-11-27 15:00:00+00:00,0.749,0.10482999999999999,96.43,0.09643
2023-11-27 16:00:00+00:00,0.539,0.12373999999999999,103.89,0.10389
2023-11-27 17:00:00+00:00,0.469,0.12890000000000001,107.74,0.10773999999999999
2023-11-27 18:00:00+00:00,0.234,0.12733,113.47,0.11347
2023-11-27 19:00:00+00:00,0.476,0.12,117.34,0.11734
2023-11-27 20:00:00+00:00,0.296,0.11101000000000001,120.09,0.12009
2023-11-27 21:00:00+00:00,0.2,0.1,121.48,0.12148
2023-11-27 22:00:00+00:00,0.234,0.08511,118.02,0.11802
2023-11-27 23:00:00+00:00,0.255,0.07773999999999999,104.61,0.10461
2023-11-28 00:00:00+00:00,0.287,0.07049,104.18,0.10418000000000001
2023-11-28 01:00:00+00:00,0.288,0.06747,110.6,0.11059999999999999
2023-11-28 02:00:00+00:00,0.272,0.06447,111.05,0.11105
2023-11-28 03:00:00+00:00,0.219,0.06829,107.97,0.10797
2023-11-28 04:00:00+00:00,0.101,0.08015,117.54,0.11754
2023-11-28 05:00:00+00:00,0.041,0.0955,125.16,0.12516
2023-11-28 06:00:00+00:00,0.055,0.11838,132.04,0.13204
2023-11-28 07:00:00+00:00,0.079,0.12841999999999998,134.65,0.13465
2023-11-28 08:00:00+00:00,0.057,0.12800999999999998,140.75,0.14075
2023-11-28 09:00:00+00:00,0.037,0.11838,140.13,0.14013
2023-11-28 10:00:00+00:00,0.022,0.114,137.62,0.13762
2023-11-28 12:00:00+00:00,0.106,0.099,153.41,0.15341
2023-11-28 13:00:00+00:00,0.191,0.0975,153.07,0.15306999999999998
2023-11-28 14:00:00+00:00,0.24,0.10769,145.31,0.14531
2023-11-28 15:00:00+00:00,0.221,0.12,144.37,0.14437
2023-11-28 16:00:00+00:00,0.223,0.13011,144.19,0.14418999999999998
2023-11-28 17:00:00+00:00,0.222,0.14481,141.89,0.14189
2023-11-28 18:00:00+00:00,0.423,0.16199000000000002,137.26,0.13726
2023-11-28 19:00:00+00:00,0.473,0.14098,135.08,0.13508
2023-11-28 20:00:00+00:00,0.224,0.1293,134.92,0.13491999999999998
2023-11-28 21:00:00+00:00,0.212,0.11976,130.75,0.13075
2023-11-28 22:00:00+00:00,0.442,0.10908,134.42,0.13441999999999998
2023-11-28 23:00:00+00:00,0.453,0.09207,110.97,0.11097
2023-11-29 00:00:00+00:00,0.465,0.0901,78.79,0.07879000000000001
2023-11-29 01:00:00+00:00,0.402,0.0902,74.54,0.07454000000000001
2023-11-29 02:00:00+00:00,0.243,0.085,67.07,0.06706999999999999
2023-11-29 03:00:00+00:00,0.204,0.07984000000000001,64.27,0.06427
2023-11-29 04:00:00+00:00,0.232,0.08109999999999999,61.93,0.06193
2023-11-29 05:00:00+00:00,0.282,0.0901,73.31,0.07331
2023-11-29 06:00:00+00:00,0.307,0.0925,73.4,0.0734
2023-11-29 07:00:00+00:00,0.315,0.09516,72.43,0.07243000000000001
2023-11-29 08:00:00+00:00,0.217,0.09473000000000001,73.77,0.07377
2023-11-29 09:00:00+00:00,0.154,0.092,81.52,0.08152
2023-11-29 10:00:00+00:00,0.136,0.08,55.1,0.0551
2023-11-29 11:00:00+00:00,0.066,0.065,57.12,0.05712
2023-11-29 12:00:00+00:00,0.13,0.06,50.88,0.05088
2023-11-29 13:00:00+00:00,0.065,0.05779,50.62,0.05062
2023-11-29 14:00:00+00:00,0.061,0.0593,50.84,0.05084
2023-11-29 15:00:00+00:00,0.43,0.06954,59.08,0.05908
2023-11-29 16:00:00+00:00,0.371,0.092,70.51,0.07051
2023-11-29 17:00:00+00:00,0.136,0.09797,83.29,0.08329
2023-11-29 18:00:00+00:00,0.804,0.09634999999999999,81.74,0.08174
2023-11-29 19:00:00+00:00,0.971,0.10028000000000001,81.63,0.08163
2023-11-29 20:00:00+00:00,0.736,0.09797,80.51,0.08051
2023-11-29 21:00:00+00:00,1.038,0.09309999999999999,73.27,0.07327
2023-11-29 22:00:00+00:00,0.655,0.08801,71.44,0.07144
2023-11-29 23:00:00+00:00,0.596,0.07239,74.87,0.07487
2023-11-30 00:00:00+00:00,0.397,0.0645,67.78,0.06778
2023-11-30 01:00:00+00:00,0.164,0.059789999999999996,78.38,0.07837999999999999
2023-11-30 02:00:00+00:00,0.124,0.0593,82.05,0.08205
2023-11-30 03:00:00+00:00,0.375,0.05901,86.51,0.08651
2023-11-30 04:00:00+00:00,0.227,0.05999,89.46,0.08946
2023-11-30 05:00:00+00:00,0.278,0.07195,79.92,0.07992
2023-11-30 06:00:00+00:00,0.28,0.1,94.98,0.09498000000000001
2023-11-30 07:00:00+00:00,0.257,0.09917000000000001,101.24,0.10124
2023-11-30 08:00:00+00:00,0.275,0.1,99.19,0.09919
2023-11-30 09:00:00+00:00,0.274,0.10148,90.41,0.09040999999999999
2023-11-30 10:00:00+00:00,0.084,0.09917000000000001,89.79,0.08979000000000001
2023-11-30 11:00:00+00:00,0.082,0.10148,82.44,0.08244
2023-11-30 12:00:00+00:00,0.129,0.103,82.65,0.08265
2023-11-30 13:00:00+00:00,0.34,0.103,93.84,0.09384
2023-11-30 14:00:00+00:00,0.442,0.10148,95.3,0.0953
2023-11-30 15:00:00+00:00,0.56,0.11351,105.08,0.10507999999999999
2023-11-30 16:00:00+00:00,0.569,0.115,110.78,0.11078
2023-11-30 17:00:00+00:00,0.785,0.12501,107.59,0.10759
2023-11-30 18:00:00+00:00,0.604,0.145,100.78,0.10078
2023-11-30 19:00:00+00:00,1.09,0.1502,95.1,0.09509999999999999
2023-11-30 20:00:00+00:00,1.078,0.13266,93.83,0.09383
2023-11-30 21:00:00+00:00,0.837,0.10434,86.41,0.08641
2023-11-30 22:00:00+00:00,1.042,0.11351,89.42,0.08942
2023-11-30 23:00:00+00:00,0.716,0.10690999999999999,97.1,0.09709999999999999
2023-12-01 00:00:00+00:00,0.823,0.10263,99.08,0.09908
2023-12-01 01:00:00+00:00,0.879,0.0991,95.45,0.09545000000000001
2023-12-01 02:00:00+00:00,0.685,0.09587999999999999,85.27,0.08527
2023-12-01 03:00:00+00:00,0.667,0.09606999999999999,87.2,0.0872
2023-12-01 04:00:00+00:00,0.559,0.10222,97.95,0.09795000000000001
2023-12-01 05:00:00+00:00,0.744,0.09419,99.82,0.09981999999999999
2023-12-01 06:00:00+00:00,0.372,0.11341,89.99,0.08999
2023-12-01 07:00:00+00:00,0.538,0.11306999999999999,95.82,0.09581999999999999
2023-12-01 08:00:00+00:00,0.315,0.11611,95.04,0.09504
2023-12-01 09:00:00+00:00,0.586,0.10948000000000001,88.32,0.08832
2023-12-01 10:00:00+00:00,0.415,0.09606999999999999,77.25,0.07725
2023-12-01 11:00:00+00:00,0.457,0.09189,79.94,0.07994
2023-12-01 12:00:00+00:00,0.508,0.0829,69.75,0.06975
2023-12-01 13:00:00+00:00,0.559,0.07793000000000001,64.69,0.06469
2023-12-01 14:00:00+00:00,0.313,0.065,64.11,0.06411
2023-12-01 15:00:00+00:00,0.423,0.07793000000000001,60.91,0.06091
2023-12-01 16:00:00+00:00,0.456,0.09209999999999999,78.0,0.078
2023-12-01 17:00:00+00:00,0.481,0.0984,72.25,0.07225
2023-12-01 18:00:00+00:00,0.515,0.107,72.06,0.07206
2023-12-01 19:00:00+00:00,0.335,0.10717,81.71,0.08170999999999999
2023-12-01 20:00:00+00:00,0.374,0.105,84.87,0.08487
2023-12-01 21:00:00+00:00,0.469,0.0984,79.27,0.07927
2023-12-01 22:00:00+00:00,0.509,0.0861,77.11,0.07711
2023-12-01 23:00:00+00:00,0.346,0.06425,80.31,0.08031
2023-12-02 00:00:00+00:00,0.299,0.057,73.12,0.07312
2023-12-02 01:00:00+00:00,0.275,0.0594,80.77,0.08077
2023-12-02 02:00:00+00:00,0.287,0.0575,76.89,0.07689
2023-12-02 03:00:00+00:00,0.534,0.065,75.46,0.07546
2023-12-02 04:00:00+00:00,0.527,0.0655,77.74,0.07773999999999999
2023-12-02 05:00:00+00:00,0.533,0.06799,72.28,0.07228
2023-12-02 06:00:00+00:00,0.693,0.08533,97.24,0.09724
2023-12-02 07:00:00+00:00,0.615,0.09767,95.63,0.09562999999999999
2023-12-02 08:00:00+00:00,0.69,0.08831,91.13,0.09112999999999999
2023-12-02 09:00:00+00:00,0.641,0.0675,77.86,0.07786
2023-12-02 10:00:00+00:00,0.495,0.06,57.84,0.05784
2023-12-02 11:00:00+00:00,0.426,0.057,49.38,0.04938
2023-12-02 12:00:00+00:00,0.503,0.0575,49.46,0.049460000000000004
2023-12-02 13:00:00+00:00,0.479,0.056,52.62,0.05262
2023-12-02 14:00:00+00:00,0.462,0.0575,56.75,0.05675
2023-12-02 15:00:00+00:00,0.416,0.0679,80.27,0.08027
2023-12-02 16:00:00+00:00,0.403,0.10503,123.83,0.12383
2023-12-02 17:00:00+00:00,0.341,0.11636,127.88,0.12788
2023-12-02 18:00:00+00:00,0.21,0.12963999999999998,119.8,0.1198
2023-12-02 19:00:00+00:00,0.181,0.12262999999999999,122.61,0.12261
2023-12-02 20:00:00+00:00,0.16,0.11683,124.93,0.12493000000000001
2023-12-02 21:00:00+00:00,0.131,0.11278,121.88,0.12188
2023-12-03 01:00:00+00:00,0.009,0.08762,58.37,0.05837
2023-12-03 02:00:00+00:00,0.009,0.08857,58.65,0.05865
2023-12-03 03:00:00+00:00,0.0095,0.08702,47.79,0.04779
2023-12-03 04:00:00+00:00,0.046,0.08299,49.29,0.04929
2023-12-03 05:00:00+00:00,0.176,0.079,42.53,0.04253
2023-12-03 06:00:00+00:00,0.281,0.08,26.96,0.02696
2023-12-03 07:00:00+00:00,0.273,0.08,20.68,0.02068
2023-12-03 08:00:00+00:00,0.311,0.085,18.23,0.01823
2023-12-03 09:00:00+00:00,0.495,0.0615,20.63,0.02063
2023-12-03 10:00:00+00:00,0.488,0.0601,26.25,0.02625
2023-12-03 11:00:00+00:00,0.735,0.06,26.42,0.026420000000000003
2023-12-03 12:00:00+00:00,0.802,0.0601,25.39,0.02539
2023-12-03 13:00:00+00:00,0.711,0.0601,30.57,0.03057
2023-12-03 14:00:00+00:00,0.495,0.0601,32.03,0.03203
2023-12-03 15:00:00+00:00,0.579,0.075,32.29,0.03229
2023-12-03 16:00:00+00:00,0.512,0.095,33.39,0.03339
2023-12-03 17:00:00+00:00,0.47,0.088,29.42,0.02942
2023-12-03 18:00:00+00:00,0.489,0.09495,31.72,0.03172
2023-12-03 19:00:00+00:00,0.419,0.096,28.5,0.0285
2023-12-03 20:00:00+00:00,0.402,0.089,20.25,0.02025
2023-12-03 21:00:00+00:00,0.366,0.0805,11.51,0.01151
2023-12-03 22:00:00+00:00,0.529,0.07793000000000001,11.93,0.01193
2023-12-03 23:00:00+00:00,0.449,0.0581,14.49,0.01449
2023-12-04 00:00:00+00:00,0.434,0.0574,22.17,0.022170000000000002
2023-12-04 01:00:00+00:00,0.388,0.05,30.12,0.03012
2023-12-04 02:00:00+00:00,0.425,0.04852,34.35,0.03435
2023-12-04 03:00:00+00:00,0.379,0.0451,29.68,0.029679999999999998
2023-12-04 04:00:00+00:00,0.413,0.05,29.91,0.02991
2023-12-04 05:00:00+00:00,0.241,0.0605,27.68,0.02768
2023-12-04 06:00:00+00:00,0.249,0.08738,33.32,0.03332
2023-12-04 07:00:00+00:00,0.248,0.08981,52.87,0.05287
2023-12-04 08:00:00+00:00,0.275,0.08857,50.1,0.0501
2023-12-04 09:00:00+00:00,0.325,0.0823,51.09,0.05109
2023-12-04 10:00:00+00:00,0.331,0.072,39.88,0.039880000000000006
2023-12-04 11:00:00+00:00,0.328,0.06514,36.66,0.03666
2023-12-04 12:00:00+00:00,0.301,0.0601,40.28,0.04028
2023-12-04 13:00:00+00:00,0.769,0.0595,38.61,0.03861
2023-12-04 14:00:00+00:00,1.064,0.06039,39.41,0.039409999999999994
2023-12-04 15:00:00+00:00,0.488,0.07,59.9,0.0599
2023-12-04 16:00:00+00:00,0.542,0.09773,100.42,0.10042
2023-12-04 17:00:00+00:00,0.535,0.11591,107.21,0.10721
2023-12-04 18:00:00+00:00,0.32,0.12301999999999999,109.51,0.10951000000000001
2023-12-04 19:00:00+00:00,0.162,0.115,110.82,0.11081999999999999
2023-12-04 20:00:00+00:00,0.318,0.10554999999999999,109.29,0.10929000000000001
2023-12-04 21:00:00+00:00,0.243,0.1,104.31,0.10431
2023-12-04 22:00:00+00:00,0.272,0.09176000000000001,88.95,0.08895
2023-12-04 23:00:00+00:00,0.28,0.09085,94.86,0.09486
2023-12-05 00:00:00+00:00,0.204,0.08801,94.09,0.09409000000000001
2023-12-05 01:00:00+00:00,0.209,0.08573,92.9,0.09290000000000001
2023-12-05 02:00:00+00:00,0.262,0.08362,88.69,0.08868999999999999
2023-12-05 03:00:00+00:00,0.207,0.08471,91.22,0.09122
2023-12-05 04:00:00+00:00,0.273,0.09101999999999999,96.95,0.09695000000000001
2023-12-05 05:00:00+00:00,0.294,0.108,110.66,0.11066
2023-12-05 06:00:00+00:00,0.165,0.11395999999999999,121.33,0.12133
2023-12-05 07:00:00+00:00,0.296,0.11949,127.15,0.12715
2023-12-05 08:00:00+00:00,0.3,0.12237999999999999,124.61,0.12461
2023-12-05 09:00:00+00:00,0.273,0.12054999999999999,121.53,0.12153
2023-12-05 10:00:00+00:00,0.369,0.1153,117.04,0.11704
2023-12-05 11:00:00+00:00,0.344,0.1161,124.21,0.12420999999999999
2023-12-05 12:00:00+00:00,0.319,0.1161,124.28,0.12428
2023-12-05 13:00:00+00:00,0.167,0.11525,129.99,0.12999000000000002
2023-12-05 14:00:00+00:00,0.185,0.11525,129.43,0.12943000000000002
2023-12-05 15:00:00+00:00,0.188,0.128,135.98,0.13598
2023-12-05 16:00:00+00:00,0.313,0.13348,133.67,0.13366999999999998
2023-12-05 17:00:00+00:00,0.427,0.14747,132.5,0.1325
2023-12-05 18:00:00+00:00,0.858,0.14156,125.36,0.12536
2023-12-05 19:00:00+00:00,0.824,0.12863,120.54,0.12054000000000001
2023-12-05 20:00:00+00:00,0.669,0.11783,117.91,0.11791
2023-12-05 21:00:00+00:00,0.534,0.11155,110.72,0.11072
2023-12-05 22:00:00+00:00,0.772,0.10328,117.84,0.11784
2023-12-05 23:00:00+00:00,0.86,0.09497,108.7,0.1087
2023-12-06 00:00:00+00:00,0.549,0.09309999999999999,98.81,0.09881000000000001
2023-12-06 01:00:00+00:00,0.421,0.09257,102.02,0.10202
2023-12-06 02:00:00+00:00,0.489,0.09096,99.21,0.09920999999999999
2023-12-06 03:00:00+00:00,0.448,0.09059,103.5,0.1035
2023-12-06 04:00:00+00:00,0.434,0.09389,107.08,0.10708
2023-12-06 05:00:00+00:00,0.44,0.092,109.37,0.10937000000000001
2023-12-06 06:00:00+00:00,0.401,0.10554999999999999,115.2,0.1152
2023-12-06 07:00:00+00:00,0.471,0.10833,114.57,0.11456999999999999
2023-12-06 08:00:00+00:00,0.709,0.11256999999999999,111.78,0.11178
2023-12-06 09:00:00+00:00,0.447,0.10906999999999999,107.0,0.107
2023-12-06 10:00:00+00:00,0.269,0.10554999999999999,105.76,0.10576
2023-12-06 11:00:00+00:00,0.369,0.10554999999999999,108.12,0.10812000000000001
2023-12-06 12:00:00+00:00,0.435,0.10687999999999999,117.06,0.11706
2023-12-06 13:00:00+00:00,0.441,0.10703,123.05,0.12304999999999999
2023-12-06 14:00:00+00:00,0.482,0.10825,126.21,0.12621
2023-12-06 15:00:00+00:00,0.541,0.11225,120.96,0.12096
2023-12-06 16:00:00+00:00,0.62,0.1143,128.95,0.12894999999999998
2023-12-06 17:00:00+00:00,0.758,0.12087,133.39,0.13338999999999998
2023-12-06 18:00:00+00:00,0.866,0.12596,128.46,0.12846000000000002
2023-12-06 19:00:00+00:00,0.91,0.12991,125.97,0.12597
2023-12-06 20:00:00+00:00,0.688,0.11568,124.95,0.12495
2023-12-06 21:00:00+00:00,0.719,0.10733,116.46,0.11646
2023-12-06 22:00:00+00:00,0.7,0.1,100.6,0.1006
2023-12-06 23:00:00+00:00,0.694,0.095,76.3,0.07629999999999999
2023-12-07 00:00:00+00:00,0.637,0.09146,55.3,0.055299999999999995
2023-12-07 01:00:00+00:00,0.341,0.089,52.19,0.05219
2023-12-07 02:00:00+00:00,0.322,0.07479999999999999,48.93,0.04893
2023-12-07 03:00:00+00:00,0.281,0.07,42.44,0.04244
2023-12-07 04:00:00+00:00,0.359,0.07,44.47,0.044469999999999996
2023-12-07 05:00:00+00:00,0.27,0.08109999999999999,55.95,0.05595
2023-12-07 06:00:00+00:00,0.278,0.095,65.36,0.06536
2023-12-07 07:00:00+00:00,0.308,0.095,68.96,0.06896
2023-12-07 08:00:00+00:00,0.237,0.09146,64.35,0.06434999999999999
2023-12-07 09:00:00+00:00,0.255,0.08109999999999999,64.84,0.06484000000000001
2023-12-07 10:00:00+00:00,0.29,0.075,65.94,0.06594
2023-12-07 11:00:00+00:00,0.327,0.08192,71.92,0.07192
2023-12-07 12:00:00+00:00,0.252,0.08436,74.39,0.07439
2023-12-07 13:00:00+00:00,0.257,0.07501000000000001,69.35,0.06935
2023-12-07 14:00:00+00:00,0.614,0.08244,70.34,0.07034
2023-12-07 15:00:00+00:00,0.553,0.085,77.09,0.07709
2023-12-07 16:00:00+00:00,0.675,0.09312000000000001,81.82,0.08181999999999999
2023-12-07 17:00:00+00:00,0.65,0.0935,84.18,0.08418
2023-12-07 18:00:00+00:00,0.784,0.09340999999999999,80.66,0.08066
2023-12-07 19:00:00+00:00,0.956,0.09254000000000001,80.69,0.08069
2023-12-07 20:00:00+00:00,0.917,0.09414,87.44,0.08744
2023-12-07 21:00:00+00:00,1.137,0.09240000000000001,73.67,0.07367
2023-12-07 22:00:00+00:00,1.047,0.065,42.94,0.04294
2023-12-07 23:00:00+00:00,1.032,0.037939999999999995,14.85,0.01485
2023-12-08 00:00:00+00:00,1.194,0.01666,9.1,0.0091
2023-12-08 01:00:00+00:00,0.751,0.01472,14.12,0.014119999999999999
2023-12-08 02:00:00+00:00,0.651,0.0043,19.74,0.019739999999999997
2023-12-08 03:00:00+00:00,0.653,0.0043,24.93,0.02493
2023-12-08 04:00:00+00:00,0.624,0.0043,27.65,0.027649999999999997
2023-12-08 05:00:00+00:00,0.671,0.0043,28.06,0.028059999999999998
2023-12-08 06:00:00+00:00,0.502,0.005,24.84,0.02484
2023-12-08 07:00:00+00:00,0.52,0.01481,18.15,0.01815
2023-12-08 08:00:00+00:00,0.279,0.014,17.76,0.01776
2023-12-08 09:00:00+00:00,0.354,0.005,19.48,0.01948
2023-12-08 10:00:00+00:00,0.267,0.0043,23.03,0.023030000000000002
2023-12-08 11:00:00+00:00,0.414,0.0043,27.55,0.02755
2023-12-08 12:00:00+00:00,0.457,0.0043,28.76,0.02876
2023-12-08 13:00:00+00:00,0.472,0.0043,30.12,0.03012
2023-12-08 14:00:00+00:00,0.508,0.0043,31.93,0.03193
2023-12-08 15:00:00+00:00,0.52,0.01666,37.62,0.03762
2023-12-08 16:00:00+00:00,0.464,0.039979999999999995,71.59,0.07159
2023-12-08 17:00:00+00:00,0.486,0.0475,87.42,0.08742
2023-12-08 18:00:00+00:00,0.51,0.06229,84.66,0.08466
2023-12-08 19:00:00+00:00,0.491,0.06337,86.96,0.08696
2023-12-08 20:00:00+00:00,0.45,0.058,89.74,0.08974
2023-12-08 21:00:00+00:00,0.557,0.0465,73.53,0.07353
2023-12-08 22:00:00+00:00,0.734,0.0416,42.38,0.04238
2023-12-08 23:00:00+00:00,0.703,0.041,31.64,0.03164
2023-12-09 00:00:00+00:00,0.655,0.03057,22.78,0.02278
2023-12-09 01:00:00+00:00,0.716,0.02087,21.6,0.0216
2023-12-09 02:00:00+00:00,0.605,0.01837,23.12,0.02312
2023-12-09 03:00:00+00:00,0.652,0.01666,26.42,0.026420000000000003
2023-12-09 04:00:00+00:00,0.583,0.01666,27.23,0.02723
2023-12-09 05:00:00+00:00,0.684,0.0183,22.64,0.02264
2023-12-09 06:00:00+00:00,0.589,0.02,18.48,0.01848
2023-12-09 07:00:00+00:00,0.675,0.03,13.34,0.01334
2023-12-09 08:00:00+00:00,0.611,0.03295,18.6,0.018600000000000002
2023-12-09 09:00:00+00:00,0.533,0.021,14.52,0.01452
2023-12-09 10:00:00+00:00,0.495,0.01847,16.57,0.01657
2023-12-09 11:00:00+00:00,0.525,0.01837,19.46,0.01946
2023-12-09 12:00:00+00:00,0.437,0.01847,22.09,0.02209
2023-12-09 13:00:00+00:00,0.551,0.01847,22.97,0.022969999999999997
2023-12-09 14:00:00+00:00,0.39,0.02125,23.71,0.023710000000000002
2023-12-09 15:00:00+00:00,0.276,0.04,40.22,0.04022
2023-12-09 16:00:00+00:00,0.249,0.06,66.22,0.06622
2023-12-09 17:00:00+00:00,0.237,0.076,81.35,0.08134999999999999
2023-12-09 18:00:00+00:00,0.28,0.07626999999999999,79.66,0.07966
2023-12-09 19:00:00+00:00,0.296,0.06843,80.96,0.08095999999999999
2023-12-09 20:00:00+00:00,0.214,0.06326,85.67,0.08567
2023-12-09 21:00:00+00:00,0.114,0.05787,75.61,0.07561
2023-12-09 22:00:00+00:00,0.079,0.04618,61.36,0.06136
2023-12-09 23:00:00+00:00,0.114,0.03545,37.51,0.037509999999999995
2023-12-10 00:00:00+00:00,0.104,0.02221,40.48,0.040479999999999995
2023-12-10 01:00:00+00:00,0.167,0.01853,41.75,0.04175
2023-12-10 02:00:00+00:00,0.225,0.01853,43.66,0.04366
2023-12-10 03:00:00+00:00,0.203,0.01853,41.99,0.04199
2023-12-10 04:00:00+00:00,0.163,0.01853,40.91,0.040909999999999995
2023-12-10 05:00:00+00:00,0.379,0.02432,40.48,0.040479999999999995
2023-12-10 06:00:00+00:00,0.518,0.0421,33.8,0.0338
2023-12-10 07:00:00+00:00,0.54,0.0455,38.25,0.03825
2023-12-10 08:00:00+00:00,0.429,0.0451,38.29,0.03829
2023-12-10 09:00:00+00:00,0.681,0.0421,38.81,0.038810000000000004
2023-12-10 10:00:00+00:00,0.677,0.042,34.71,0.03471
2023-12-10 11:00:00+00:00,0.487,0.0391,28.49,0.028489999999999998
2023-12-10 12:00:00+00:00,0.644,0.039990000000000005,28.63,0.02863
2023-12-10 13:00:00+00:00,0.554,0.039,28.68,0.02868
2023-12-10 14:00:00+00:00,0.557,0.0366,28.56,0.02856
2023-12-10 15:00:00+00:00,0.436,0.045,26.03,0.02603
2023-12-10 16:00:00+00:00,0.51,0.05,44.78,0.04478
2023-12-10 17:00:00+00:00,0.56,0.05706,54.42,0.05442
2023-12-10 18:00:00+00:00,0.46,0.0624,56.53,0.056530000000000004
2023-12-10 19:00:00+00:00,0.527,0.0554,55.84,0.05584
2023-12-10 20:00:00+00:00,0.562,0.05,53.94,0.053939999999999995
2023-12-10 21:00:00+00:00,0.545,0.047,51.86,0.051859999999999996
