timestamp,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_gCO2_per_kWh,carbon_intensity_kgCO2_per_kWh
2024-03-24 20:00:00+00:00,0.085,0.03427,86.51,0.08651
2024-03-24 21:00:00+00:00,0.079,0.035,86.92,0.08692
2024-03-24 22:00:00+00:00,0.117,0.02835,73.33,0.07332999999999999
2024-03-25 02:00:00+00:00,0.053,0.0305,65.52,0.06552
2024-03-25 03:00:00+00:00,0.061,0.02835,65.14,0.06514
2024-03-25 04:00:00+00:00,0.074,0.03447,71.79,0.07179
2024-03-25 05:00:00+00:00,0.049,0.035,66.72,0.06672
2024-03-25 06:00:00+00:00,0.046,0.03561,62.78,0.06278
2024-03-25 07:00:00+00:00,0.039,0.04496,61.36,0.06136
2024-03-25 08:00:00+00:00,0.052,0.035,58.89,0.05889
2024-03-25 09:00:00+00:00,0.06,0.02,45.83,0.045829999999999996
2024-03-25 11:00:00+00:00,0.071,0.01221,36.54,0.036539999999999996
2024-03-25 12:00:00+00:00,0.035,0.004,22.72,0.022719999999999997
2024-03-25 13:00:00+00:00,0.035,0.0032,18.86,0.01886
2024-03-25 15:00:00+00:00,0.039,0.00312,20.02,0.02002
2024-03-25 16:00:00+00:00,0.033,0.0032,20.96,0.02096
2024-03-25 17:00:00+00:00,0.037,0.0032,37.26,0.03726
2024-03-25 18:00:00+00:00,0.091,0.02002,60.07,0.06007
2024-03-25 19:00:00+00:00,0.058,0.035,76.02,0.07601999999999999
2024-03-25 20:00:00+00:00,0.038,0.02911,71.1,0.0711
2024-03-25 21:00:00+00:00,0.058,0.0172,54.5,0.0545
2024-03-25 22:00:00+00:00,0.032,0.0129,51.73,0.05173
2024-03-25 23:00:00+00:00,0.029,0.0032,48.96,0.048960000000000004
2024-03-26 00:00:00+00:00,0.031,0.00319,40.67,0.040670000000000005
2024-03-26 01:00:00+00:00,0.034,0.0015400000000000001,27.59,0.02759
2024-03-26 02:00:00+00:00,0.048,0.001,18.97,0.018969999999999997
2024-03-26 03:00:00+00:00,0.035,0.00098,15.85,0.01585
2024-03-26 04:00:00+00:00,0.032,0.00098,19.05,0.01905
2024-03-26 05:00:00+00:00,0.027,0.0032,39.13,0.039130000000000005
2024-03-26 06:00:00+00:00,0.026,0.004,48.07,0.04807
2024-03-26 07:00:00+00:00,0.03,0.0032,50.42,0.05042
2024-03-26 08:00:00+00:00,0.029,0.0012,26.09,0.02609
2024-03-26 09:00:00+00:00,0.032,0.0002,17.32,0.01732
2024-03-26 10:00:00+00:00,0.028,0.0,21.61,0.02161
2024-03-26 11:00:00+00:00,0.072,0.0,22.36,0.022359999999999998
2024-03-26 12:00:00+00:00,0.098,0.0,21.95,0.02195
2024-03-26 13:00:00+00:00,0.036,0.0,22.59,0.02259
2024-03-26 15:00:00+00:00,0.075,0.0,18.51,0.018510000000000002
2024-03-26 16:00:00+00:00,0.032,0.00055,11.91,0.01191
2024-03-26 17:00:00+00:00,0.027,0.002,20.4,0.020399999999999998
2024-03-26 18:00:00+00:00,0.035,0.005,28.84,0.02884
2024-03-26 19:00:00+00:00,0.074,0.014,32.22,0.03222
2024-03-26 20:00:00+00:00,0.079,0.0075,35.22,0.03522
2024-03-26 21:00:00+00:00,0.055,0.0032,32.67,0.032670000000000005
2024-03-26 22:00:00+00:00,0.046,0.0016899999999999999,25.73,0.02573
2024-03-26 23:00:00+00:00,0.043,0.0032,25.94,0.02594
2024-03-27 00:00:00+00:00,0.029,0.00057,18.28,0.01828
2024-03-27 01:00:00+00:00,0.03,1e-05,9.4,0.0094
2024-03-27 02:00:00+00:00,0.029,0.0,10.57,0.01057
2024-03-27 03:00:00+00:00,0.027,0.0,10.51,0.01051
2024-03-27 04:00:00+00:00,0.027,0.0,10.36,0.01036
2024-03-27 05:00:00+00:00,0.025,0.0001,12.75,0.01275
2024-03-27 06:00:00+00:00,0.029,0.00054,17.26,0.01726
2024-03-27 07:00:00+00:00,0.029,0.00043,23.85,0.023850000000000003
2024-03-27 08:00:00+00:00,0.03,0.00013000000000000002,11.93,0.01193
2024-03-27 11:00:00+00:00,0.047,0.0,16.32,0.01632
2024-03-27 13:00:00+00:00,0.042,0.0,17.24,0.01724
2024-03-27 14:00:00+00:00,0.043,0.0,17.42,0.01742
2024-03-27 16:00:00+00:00,0.04,0.0,17.1,0.0171
2024-03-27 17:00:00+00:00,0.03,0.00043,37.32,0.03732
2024-03-27 18:00:00+00:00,0.074,0.00317,42.35,0.04235
2024-03-27 19:00:00+00:00,0.055,0.0032,40.53,0.040530000000000004
2024-03-27 20:00:00+00:00,0.052,0.0032,38.78,0.03878
2024-03-27 21:00:00+00:00,0.044,0.00302,35.69,0.03569
2024-03-27 22:00:00+00:00,0.046,0.00011999999999999999,12.93,0.01293
2024-03-27 23:00:00+00:00,0.038,0.0004,13.76,0.01376
2024-03-28 00:00:00+00:00,0.039,0.0,16.86,0.01686
2024-03-28 01:00:00+00:00,0.039,0.0,17.75,0.01775
2024-03-28 02:00:00+00:00,0.035,0.0,19.95,0.01995
2024-03-28 03:00:00+00:00,0.032,0.0,21.59,0.02159
2024-03-28 04:00:00+00:00,0.033,0.0,19.78,0.019780000000000002
2024-03-28 05:00:00+00:00,0.033,2e-05,12.99,0.01299
2024-03-28 06:00:00+00:00,0.034,0.00034,16.2,0.0162
2024-03-28 07:00:00+00:00,0.035,0.00019,14.73,0.01473
2024-03-28 08:00:00+00:00,0.035,0.0,16.13,0.01613
2024-03-28 09:00:00+00:00,0.042,0.0,17.96,0.01796
2024-03-28 12:00:00+00:00,0.088,0.0,17.77,0.01777
2024-03-28 14:00:00+00:00,0.076,0.0,16.82,0.01682
2024-03-28 15:00:00+00:00,0.064,0.0,16.31,0.016309999999999998
2024-03-28 16:00:00+00:00,0.047,2e-05,16.61,0.01661
2024-03-28 17:00:00+00:00,0.042,0.0006,43.79,0.04379
2024-03-28 18:00:00+00:00,0.04,0.0032,36.36,0.036359999999999996
2024-03-28 19:00:00+00:00,0.042,0.0032,35.98,0.03598
2024-03-28 20:00:00+00:00,0.064,0.0032,31.32,0.03132
2024-03-28 21:00:00+00:00,0.045,0.0032,28.73,0.028730000000000002
2024-03-28 22:00:00+00:00,0.04,0.00147,25.62,0.02562
2024-03-28 23:00:00+00:00,0.039,0.002,34.87,0.03487
2024-03-29 00:00:00+00:00,0.038,0.00058,29.09,0.02909
2024-03-29 01:00:00+00:00,0.033,0.0005200000000000001,12.14,0.01214
2024-03-29 02:00:00+00:00,0.036,0.0005,18.6,0.018600000000000002
2024-03-29 03:00:00+00:00,0.033,0.00057,17.87,0.01787
2024-03-29 04:00:00+00:00,0.032,0.001,28.43,0.02843
2024-03-29 05:00:00+00:00,0.032,0.002,35.47,0.03547
2024-03-29 06:00:00+00:00,0.033,0.0031,32.42,0.032420000000000004
2024-03-29 07:00:00+00:00,0.034,0.00147,34.6,0.0346
2024-03-29 08:00:00+00:00,0.044,0.001,36.31,0.03631
2024-03-29 09:00:00+00:00,0.035,0.0009,35.3,0.0353
2024-03-29 10:00:00+00:00,0.032,0.0007700000000000001,26.41,0.02641
2024-03-29 11:00:00+00:00,0.033,0.00053,19.59,0.01959
2024-03-29 12:00:00+00:00,0.032,0.0005,15.63,0.01563
2024-03-29 13:00:00+00:00,0.032,0.00047,15.77,0.01577
2024-03-29 14:00:00+00:00,0.051,0.0004,20.54,0.02054
2024-03-29 16:00:00+00:00,0.093,0.0005,40.56,0.04056
2024-03-29 17:00:00+00:00,0.081,0.0032,62.07,0.06207
2024-03-29 18:00:00+00:00,0.047,0.0068200000000000005,72.2,0.0722
2024-03-29 19:00:00+00:00,0.032,0.01747,73.04,0.07304000000000001
2024-03-29 20:00:00+00:00,0.034,0.02142,76.33,0.07633
2024-03-29 21:00:00+00:00,0.032,0.016,72.7,0.0727
2024-03-29 22:00:00+00:00,0.034,0.01514,70.67,0.07067
2024-03-29 23:00:00+00:00,0.036,0.0106,60.82,0.06082
2024-03-30 00:00:00+00:00,0.032,0.00666,59.23,0.05923
2024-03-30 01:00:00+00:00,0.049,0.00491,42.63,0.04263
2024-03-30 02:00:00+00:00,0.06,0.0032,29.77,0.029769999999999998
2024-03-30 03:00:00+00:00,0.049,0.0032,30.37,0.03037
2024-03-30 04:00:00+00:00,0.042,0.004,37.84,0.037840000000000006
2024-03-30 05:00:00+00:00,0.035,0.006,55.7,0.0557
2024-03-30 06:00:00+00:00,0.032,0.00504,51.64,0.05164
2024-03-30 07:00:00+00:00,0.034,0.0032,33.69,0.03369
2024-03-30 08:00:00+00:00,0.035,0.001,20.61,0.02061
2024-03-30 09:00:00+00:00,0.035,0.00058,13.54,0.01354
2024-03-30 10:00:00+00:00,0.052,0.00043,15.58,0.01558
2024-03-30 11:00:00+00:00,0.037,0.00043,14.14,0.01414
2024-03-30 12:00:00+00:00,0.087,0.00043,12.28,0.01228
2024-03-30 13:00:00+00:00,0.05,0.00043,17.4,0.0174
2024-03-30 14:00:00+00:00,0.053,0.00043,23.4,0.023399999999999997
2024-03-30 15:00:00+00:00,0.069,0.0005,30.66,0.03066
2024-03-30 16:00:00+00:00,0.035,0.00147,51.27,0.05127
2024-03-30 17:00:00+00:00,0.031,0.0035,68.62,0.06862
2024-03-30 18:00:00+00:00,0.033,0.00936,79.01,0.07901000000000001
2024-03-30 19:00:00+00:00,0.026,0.0167,79.66,0.07966
2024-03-30 20:00:00+00:00,0.031,0.01627,83.36,0.08336
2024-03-30 21:00:00+00:00,0.041,0.00666,80.63,0.08063
2024-03-30 22:00:00+00:00,0.039,0.0033799999999999998,59.21,0.05921
2024-03-30 23:00:00+00:00,0.052,0.0032,42.69,0.04269
2024-03-31 00:00:00+00:00,0.037,0.00163,35.21,0.03521
2024-03-31 02:00:00+01:00,0.034,0.0005,22.82,0.02282
2024-03-31 03:00:00+01:00,0.026,0.0005,28.67,0.02867
2024-03-31 04:00:00+01:00,0.027,0.0005,28.07,0.02807
2024-03-31 05:00:00+01:00,0.026,0.0006,24.89,0.02489
2024-03-31 06:00:00+01:00,0.026,0.0005,21.66,0.02166
2024-03-31 07:00:00+01:00,0.029,0.0006,17.7,0.0177
2024-03-31 08:00:00+01:00,0.028,0.0005,14.57,0.01457
2024-03-31 09:00:00+01:00,0.027,0.0005,20.33,0.020329999999999997
2024-03-31 10:00:00+01:00,0.026,0.0004,28.08,0.028079999999999997
2024-03-31 11:00:00+01:00,0.026,0.0,9.78,0.009779999999999999
2024-03-31 12:00:00+01:00,0.026,0.0,13.48,0.01348
2024-03-31 13:00:00+01:00,0.03,0.0,13.54,0.01354
2024-03-31 14:00:00+01:00,0.043,0.0,14.44,0.01444
2024-03-31 15:00:00+01:00,0.03,0.0,12.06,0.012060000000000001
2024-03-31 16:00:00+01:00,0.025,0.0,15.43,0.01543
2024-03-31 17:00:00+01:00,0.028,0.0,15.45,0.015449999999999998
2024-03-31 18:00:00+01:00,0.061,0.0,14.0,0.014
2024-03-31 19:00:00+01:00,0.047,0.0016899999999999999,37.34,0.037340000000000005
2024-03-31 20:00:00+01:00,0.036,0.0032,38.29,0.03829
2024-03-31 21:00:00+01:00,0.033,0.0032,34.58,0.03458
2024-03-31 22:00:00+01:00,0.031,0.00163,36.62,0.03662
2024-03-31 23:00:00+01:00,0.028,0.0007,26.22,0.02622
2024-04-01 00:00:00+01:00,0.03,2e-05,8.96,0.008960000000000001
2024-04-01 01:00:00+01:00,0.027,0.0,9.7,0.009699999999999999
2024-04-01 02:00:00+01:00,0.027,0.0,9.82,0.00982
2024-04-01 03:00:00+01:00,0.026,0.0,8.89,0.00889
2024-04-01 04:00:00+01:00,0.025,0.0,8.22,0.00822
2024-04-01 05:00:00+01:00,0.025,0.00013000000000000002,8.26,0.00826
2024-04-01 06:00:00+01:00,0.026,0.0011899999999999999,13.71,0.013710000000000002
2024-04-01 07:00:00+01:00,0.027,0.00094,17.58,0.01758
2024-04-01 08:00:00+01:00,0.028,0.00013000000000000002,11.13,0.011130000000000001
2024-04-01 09:00:00+01:00,0.027,0.0,12.96,0.012960000000000001
2024-04-01 10:00:00+01:00,0.027,0.0,16.13,0.01613
2024-04-01 11:00:00+01:00,0.035,0.0,16.94,0.01694
2024-04-01 12:00:00+01:00,0.028,0.0,16.98,0.016980000000000002
2024-04-01 13:00:00+01:00,0.061,0.0,16.1,0.0161
2024-04-01 15:00:00+01:00,0.061,0.0,16.88,0.01688
2024-04-01 16:00:00+01:00,0.053,0.0,17.69,0.01769
2024-04-01 17:00:00+01:00,0.05,0.0,18.87,0.01887
2024-04-01 18:00:00+01:00,0.127,0.00044,31.09,0.03109
2024-04-01 19:00:00+01:00,0.044,0.01133,71.68,0.07168000000000001
2024-04-01 20:00:00+01:00,0.126,0.02143,84.38,0.08438
2024-04-01 21:00:00+01:00,0.061,0.01747,79.74,0.07973999999999999
2024-04-01 22:00:00+01:00,0.033,0.012580000000000001,69.24,0.06924
2024-04-01 23:00:00+01:00,0.035,0.0036,50.14,0.050140000000000004
2024-04-02 00:00:00+01:00,0.04,0.00325,32.2,0.0322
2024-04-02 01:00:00+01:00,0.047,0.00325,31.48,0.03148
2024-04-02 02:00:00+01:00,0.035,0.00163,20.27,0.02027
2024-04-02 03:00:00+01:00,0.031,0.002,28.72,0.02872
2024-04-02 04:00:00+01:00,0.048,0.003,22.49,0.02249
2024-04-02 05:00:00+01:00,0.034,0.00287,20.38,0.02038
2024-04-02 06:00:00+01:00,0.033,0.003,18.03,0.01803
2024-04-02 07:00:00+01:00,0.026,0.00869,23.82,0.02382
2024-04-02 08:00:00+01:00,0.027,0.01002,30.56,0.03056
2024-04-02 09:00:00+01:00,0.03,0.00163,27.4,0.027399999999999997
2024-04-02 10:00:00+01:00,0.037,0.00044,12.19,0.01219
2024-04-02 11:00:00+01:00,0.029,0.00044,16.05,0.016050000000000002
2024-04-02 12:00:00+01:00,0.029,1e-05,11.84,0.01184
2024-04-02 13:00:00+01:00,0.035,0.0,12.61,0.01261
2024-04-02 14:00:00+01:00,0.102,0.0,14.08,0.01408
2024-04-02 16:00:00+01:00,0.029,0.00094,25.97,0.02597
2024-04-02 17:00:00+01:00,0.044,0.00277,35.12,0.03512
2024-04-02 18:00:00+01:00,0.024,0.00869,47.24,0.047240000000000004
2024-04-02 19:00:00+01:00,0.026,0.032670000000000005,61.53,0.06153
2024-04-02 20:00:00+01:00,0.035,0.03342,69.55,0.06955
2024-04-02 21:00:00+01:00,0.029,0.0296,68.31,0.06831
2024-04-02 22:00:00+01:00,0.045,0.005,54.1,0.0541
2024-04-02 23:00:00+01:00,0.041,0.00325,41.06,0.04106
2024-04-03 00:00:00+01:00,0.045,0.0016799999999999999,35.34,0.03534
2024-04-03 01:00:00+01:00,0.039,0.00135,35.19,0.03519
2024-04-03 02:00:00+01:00,0.041,0.001,41.84,0.04184
2024-04-03 03:00:00+01:00,0.035,8.999999999999999e-05,34.61,0.03461
2024-04-03 04:00:00+01:00,0.032,0.001,34.55,0.03455
2024-04-03 05:00:00+01:00,0.032,0.00325,47.5,0.0475
2024-04-03 06:00:00+01:00,0.035,0.02807,56.31,0.05631
2024-04-03 07:00:00+01:00,0.041,0.03208,66.13,0.06613
2024-04-03 08:00:00+01:00,0.057,0.0055,61.43,0.06143
2024-04-03 09:00:00+01:00,0.046,0.002,45.45,0.045450000000000004
2024-04-03 10:00:00+01:00,0.038,0.00044,29.64,0.02964
2024-04-03 11:00:00+01:00,0.038,0.0,22.59,0.02259
2024-04-03 12:00:00+01:00,0.04,0.0,22.26,0.022260000000000002
2024-04-03 13:00:00+01:00,0.035,0.0,21.06,0.02106
2024-04-03 14:00:00+01:00,0.034,0.0,22.39,0.02239
2024-04-03 15:00:00+01:00,0.034,0.0,22.21,0.02221
2024-04-03 16:00:00+01:00,0.039,0.0,21.29,0.02129
2024-04-03 17:00:00+01:00,0.054,0.0004,27.77,0.02777
2024-04-03 18:00:00+01:00,0.042,0.0067599999999999995,49.84,0.04984
2024-04-03 19:00:00+01:00,0.056,0.035,78.75,0.07875
2024-04-03 20:00:00+01:00,0.126,0.035,80.65,0.08065
2024-04-03 23:00:00+01:00,0.037,0.0026,47.02,0.047020000000000006
2024-04-04 00:00:00+01:00,0.039,0.00044,39.34,0.03934
2024-04-04 01:00:00+01:00,0.044,0.00325,40.17,0.040170000000000004
2024-04-04 02:00:00+01:00,0.041,0.0049900000000000005,33.48,0.033479999999999996
2024-04-04 03:00:00+01:00,0.046,0.00325,32.67,0.032670000000000005
2024-04-04 04:00:00+01:00,0.04,0.00325,45.0,0.045
2024-04-04 05:00:00+01:00,0.038,0.00325,44.67,0.04467
2024-04-04 06:00:00+01:00,0.033,0.01018,38.5,0.0385
2024-04-04 07:00:00+01:00,0.036,0.013470000000000001,45.95,0.045950000000000005
2024-04-04 08:00:00+01:00,0.033,0.0037400000000000003,37.69,0.037689999999999994
2024-04-04 09:00:00+01:00,0.033,0.00044,13.55,0.013550000000000001
2024-04-04 10:00:00+01:00,0.032,0.0,17.82,0.01782
2024-04-04 11:00:00+01:00,0.032,0.0,18.17,0.018170000000000002
2024-04-04 12:00:00+01:00,0.039,0.0,17.38,0.01738
2024-04-04 13:00:00+01:00,0.039,0.0,17.56,0.01756
2024-04-04 14:00:00+01:00,0.039,0.0,18.26,0.018260000000000002
2024-04-04 15:00:00+01:00,0.037,0.0,17.63,0.01763
2024-04-04 16:00:00+01:00,0.059,0.0,16.38,0.01638
2024-04-04 17:00:00+01:00,0.049,0.0,14.11,0.01411
2024-04-04 18:00:00+01:00,0.041,0.00325,29.97,0.02997
2024-04-04 19:00:00+01:00,0.039,0.01,50.09,0.05009
2024-04-04 20:00:00+01:00,0.041,0.025,48.63,0.04863
2024-04-04 21:00:00+01:00,0.044,0.0046,47.54,0.04754
2024-04-04 22:00:00+01:00,0.067,0.00325,29.76,0.02976
2024-04-05 02:00:00+01:00,0.081,0.0,10.56,0.01056
2024-04-05 08:00:00+01:00,0.096,0.0,17.31,0.01731
2024-04-05 09:00:00+01:00,0.039,0.0,12.44,0.01244
2024-04-05 10:00:00+01:00,0.053,0.0,12.39,0.01239
2024-04-05 11:00:00+01:00,0.063,0.0,12.89,0.01289
2024-04-05 12:00:00+01:00,0.043,0.0,19.17,0.019170000000000003
2024-04-05 13:00:00+01:00,0.032,-1e-05,21.04,0.02104
2024-04-05 14:00:00+01:00,0.039,-1e-05,23.63,0.023629999999999998
2024-04-05 15:00:00+01:00,0.038,0.0,22.35,0.022350000000000002
2024-04-05 16:00:00+01:00,0.066,0.0,17.46,0.01746
2024-04-05 17:00:00+01:00,0.041,0.0,13.06,0.01306
2024-04-05 18:00:00+01:00,0.036,0.0,13.06,0.01306
2024-04-05 19:00:00+01:00,0.033,2e-05,29.53,0.02953
2024-04-05 20:00:00+01:00,0.08,0.00055,35.87,0.03587
2024-04-05 21:00:00+01:00,0.033,0.001,29.73,0.02973
2024-04-05 22:00:00+01:00,0.034,0.0,26.48,0.02648
2024-04-06 03:00:00+01:00,0.101,0.0,16.06,0.016059999999999998
2024-04-06 04:00:00+01:00,0.035,0.0,19.93,0.01993
2024-04-06 05:00:00+01:00,0.03,0.0,15.69,0.01569
2024-04-06 06:00:00+01:00,0.027,0.0,18.36,0.018359999999999998
2024-04-06 07:00:00+01:00,0.045,0.0,19.47,0.019469999999999998
2024-04-06 08:00:00+01:00,0.034,0.0,19.56,0.019559999999999998
2024-04-06 09:00:00+01:00,0.049,-1e-05,21.81,0.02181
2024-04-06 10:00:00+01:00,0.035,-1e-05,30.46,0.03046
2024-04-06 11:00:00+01:00,0.032,-1e-05,24.46,0.024460000000000003
2024-04-06 12:00:00+01:00,0.031,-1e-05,25.75,0.02575
2024-04-06 13:00:00+01:00,0.032,-1e-05,28.54,0.02854
2024-04-06 14:00:00+01:00,0.032,-1e-05,29.08,0.029079999999999998
2024-04-06 15:00:00+01:00,0.121,-1e-05,30.26,0.030260000000000002
2024-04-06 17:00:00+01:00,0.127,0.0,26.15,0.02615
2024-04-06 18:00:00+01:00,0.102,1e-05,44.66,0.04466
2024-04-06 19:00:00+01:00,0.058,0.00325,60.28,0.06028
2024-04-06 20:00:00+01:00,0.042,0.008,65.0,0.065
2024-04-06 21:00:00+01:00,0.072,0.00344,72.17,0.07217
2024-04-06 22:00:00+01:00,0.033,0.00325,61.01,0.061009999999999995
2024-04-06 23:00:00+01:00,0.033,0.0009699999999999999,47.53,0.04753
2024-04-07 00:00:00+01:00,0.051,0.00015,36.34,0.036340000000000004
2024-04-07 01:00:00+01:00,0.037,0.0,34.1,0.0341
2024-04-07 02:00:00+01:00,0.032,0.0,39.82,0.03982
2024-04-07 03:00:00+01:00,0.035,0.0,38.37,0.038369999999999994
2024-04-07 04:00:00+01:00,0.028,0.0,44.07,0.04407
2024-04-07 05:00:00+01:00,0.026,0.0,36.54,0.036539999999999996
2024-04-07 06:00:00+01:00,0.027,0.0,35.73,0.03573
2024-04-07 07:00:00+01:00,0.027,0.0,35.9,0.0359
2024-04-07 08:00:00+01:00,0.036,0.0,33.65,0.03365
2024-04-07 10:00:00+01:00,0.03,0.0,20.0,0.02
2024-04-07 11:00:00+01:00,0.042,0.0,24.32,0.02432
2024-04-07 12:00:00+01:00,0.04,-1e-05,28.2,0.0282
2024-04-07 13:00:00+01:00,0.036,-1e-05,31.98,0.03198
2024-04-07 14:00:00+01:00,0.038,-1e-05,34.26,0.03426
2024-04-07 15:00:00+01:00,0.034,-1e-05,35.75,0.03575
2024-04-07 16:00:00+01:00,0.031,0.0,25.77,0.02577
2024-04-07 17:00:00+01:00,0.032,0.0,34.24,0.03424
2024-04-07 18:00:00+01:00,0.038,0.0004,56.55,0.056549999999999996
2024-04-07 19:00:00+01:00,0.069,0.025,70.53,0.07053
2024-04-07 20:00:00+01:00,0.122,0.035,70.88,0.07088
2024-04-07 21:00:00+01:00,0.073,0.025,69.23,0.06923
2024-04-07 22:00:00+01:00,0.048,0.01066,57.16,0.057159999999999996
2024-04-07 23:00:00+01:00,0.049,0.00133,41.87,0.04187
2024-04-08 00:00:00+01:00,0.037,0.0,20.77,0.02077
2024-04-08 01:00:00+01:00,0.032,0.0,15.27,0.015269999999999999
2024-04-08 02:00:00+01:00,0.055,0.0,13.63,0.013630000000000001
2024-04-08 03:00:00+01:00,0.036,0.0,12.69,0.01269
2024-04-08 04:00:00+01:00,0.032,0.0,12.17,0.01217
2024-04-08 05:00:00+01:00,0.027,0.0,15.93,0.01593
2024-04-08 06:00:00+01:00,0.031,0.00055,24.93,0.02493
2024-04-08 07:00:00+01:00,0.057,0.00317,26.46,0.02646
2024-04-08 08:00:00+01:00,0.049,0.0,20.06,0.020059999999999998
2024-04-08 09:00:00+01:00,0.027,0.0,13.21,0.013210000000000001
2024-04-08 10:00:00+01:00,0.026,0.0,14.56,0.01456
2024-04-08 11:00:00+01:00,0.029,0.0,14.64,0.01464
2024-04-08 12:00:00+01:00,0.03,0.0,21.98,0.02198
2024-04-08 13:00:00+01:00,0.052,0.0,25.47,0.02547
2024-04-08 14:00:00+01:00,0.068,0.0,25.32,0.02532
2024-04-08 15:00:00+01:00,0.047,-1e-05,23.39,0.02339
2024-04-08 16:00:00+01:00,0.028,0.0,22.8,0.0228
2024-04-08 17:00:00+01:00,0.025,0.0,17.56,0.01756
2024-04-08 18:00:00+01:00,0.043,0.0,21.87,0.02187
2024-04-08 19:00:00+01:00,0.038,0.00044,38.34,0.038340000000000006
2024-04-08 20:00:00+01:00,0.03,0.00325,35.43,0.03543
2024-04-08 21:00:00+01:00,0.045,0.001,38.26,0.038259999999999995
2024-04-08 22:00:00+01:00,0.045,0.0,20.29,0.02029
2024-04-08 23:00:00+01:00,0.043,0.0,21.35,0.02135
2024-04-09 00:00:00+01:00,0.037,0.0,18.28,0.01828
2024-04-09 01:00:00+01:00,0.032,0.0,33.99,0.03399
2024-04-09 02:00:00+01:00,0.027,0.0,16.19,0.016190000000000003
2024-04-09 03:00:00+01:00,0.027,0.0,19.31,0.019309999999999997
2024-04-09 04:00:00+01:00,0.026,0.0,24.04,0.02404
2024-04-09 05:00:00+01:00,0.029,0.0,32.76,0.03276
2024-04-09 06:00:00+01:00,0.029,0.0,53.8,0.0538
2024-04-09 07:00:00+01:00,0.055,0.0,50.2,0.0502
2024-04-09 08:00:00+01:00,0.038,0.0,29.36,0.02936
2024-04-09 09:00:00+01:00,0.033,0.0,29.1,0.0291
2024-04-09 10:00:00+01:00,0.043,-1e-05,24.15,0.024149999999999998
2024-04-09 11:00:00+01:00,0.028,-1e-05,24.83,0.024829999999999998
2024-04-09 12:00:00+01:00,0.045,-1e-05,28.81,0.02881
2024-04-09 13:00:00+01:00,0.033,-1e-05,29.85,0.02985
2024-04-09 14:00:00+01:00,0.038,-1e-05,32.84,0.03284
2024-04-09 15:00:00+01:00,0.031,-2e-05,25.8,0.0258
2024-04-09 16:00:00+01:00,0.037,-2e-05,24.03,0.024030000000000003
2024-04-09 17:00:00+01:00,0.031,0.0,40.95,0.04095
2024-04-09 18:00:00+01:00,0.057,1e-05,63.69,0.06369
2024-04-09 19:00:00+01:00,0.121,0.005,83.08,0.08308
2024-04-09 21:00:00+01:00,0.056,0.00635,90.89,0.09089
2024-04-09 22:00:00+01:00,0.032,0.005,70.66,0.07066
2024-04-09 23:00:00+01:00,0.036,0.00421,66.72,0.06672
2024-04-10 00:00:00+01:00,0.032,0.00325,61.32,0.06132
2024-04-10 01:00:00+01:00,0.054,0.001,58.43,0.05843
2024-04-10 02:00:00+01:00,0.037,0.00044,56.24,0.056240000000000005
2024-04-10 03:00:00+01:00,0.032,0.00035,55.01,0.055009999999999996
2024-04-10 04:00:00+01:00,0.028,0.001,56.14,0.05614
2024-04-10 05:00:00+01:00,0.031,0.00217,67.46,0.06745999999999999
2024-04-10 06:00:00+01:00,0.026,0.035,71.25,0.07125
2024-04-10 07:00:00+01:00,0.042,0.007679999999999999,72.09,0.07209
2024-04-10 08:00:00+01:00,0.029,0.0,53.55,0.05355
2024-04-10 09:00:00+01:00,0.026,-1e-05,30.58,0.03058
2024-04-10 10:00:00+01:00,0.027,-2.9999999999999997e-05,28.47,0.02847
2024-04-10 11:00:00+01:00,0.03,-2.9999999999999997e-05,34.14,0.034140000000000004
2024-04-10 12:00:00+01:00,0.054,-2.9999999999999997e-05,35.7,0.0357
2024-04-10 13:00:00+01:00,0.048,-2.9999999999999997e-05,36.73,0.03673
2024-04-10 14:00:00+01:00,0.035,-2.9999999999999997e-05,36.16,0.03616
2024-04-10 15:00:00+01:00,0.042,-2.9999999999999997e-05,37.23,0.03723
2024-04-10 16:00:00+01:00,0.029,-2.9999999999999997e-05,37.41,0.03741
2024-04-10 17:00:00+01:00,0.026,-1e-05,47.2,0.047200000000000006
2024-04-10 18:00:00+01:00,0.035,0.0,73.89,0.07389
2024-04-10 19:00:00+01:00,0.034,0.006,91.88,0.09187999999999999
2024-04-10 20:00:00+01:00,0.035,0.03445,88.58,0.08857999999999999
2024-04-10 21:00:00+01:00,0.035,0.005,84.2,0.0842
2024-04-10 22:00:00+01:00,0.03,0.00325,60.82,0.06082
2024-04-10 23:00:00+01:00,0.057,0.00325,49.98,0.04998
2024-04-11 00:00:00+01:00,0.097,0.001,38.42,0.03842
2024-04-11 01:00:00+01:00,0.037,4e-05,36.63,0.03663
2024-04-11 02:00:00+01:00,0.027,0.0,26.77,0.02677
2024-04-11 03:00:00+01:00,0.026,0.0,17.67,0.01767
2024-04-11 04:00:00+01:00,0.032,0.00147,30.59,0.03059
2024-04-11 05:00:00+01:00,0.027,0.0036,30.93,0.03093
2024-04-11 06:00:00+01:00,0.026,0.02232,33.77,0.03377
2024-04-11 07:00:00+01:00,0.072,0.01704,34.61,0.03461
2024-04-11 08:00:00+01:00,0.039,1e-05,15.5,0.0155
