timestamp,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_gCO2_per_kWh,carbon_intensity_kgCO2_per_kWh
2023-04-26 16:00:00+01:00,0.161,0.083,144.76,0.14476
2023-04-26 17:00:00+01:00,1.389,0.08704,157.79,0.15778999999999999
2023-04-26 18:00:00+01:00,2.714,0.12201000000000001,189.71,0.18971000000000002
2023-04-26 19:00:00+01:00,1.651,0.13529,193.72,0.19372
2023-04-26 20:00:00+01:00,2.413,0.14612,175.2,0.1752
2023-04-26 21:00:00+01:00,2.288,0.13354,197.32,0.19732
2023-04-26 22:00:00+01:00,1.17,0.12048,220.18,0.22018000000000001
2023-04-26 23:00:00+01:00,2.347,0.11369,229.56,0.22956000000000001
2023-04-27 00:00:00+01:00,1.067,0.11369,235.43,0.23543
2023-04-27 01:00:00+01:00,1.283,0.105,243.03,0.24303
2023-04-27 02:00:00+01:00,1.141,0.1,246.13,0.24613
2023-04-27 03:00:00+01:00,1.38,0.105,255.93,0.25593
2023-04-27 04:00:00+01:00,1.039,0.10679999999999999,258.22,0.25822
2023-04-27 05:00:00+01:00,0.957,0.12339,239.15,0.23915
2023-04-27 06:00:00+01:00,0.992,0.14258,190.64,0.19063999999999998
2023-04-27 07:00:00+01:00,1.103,0.13541,177.93,0.17793
2023-04-27 08:00:00+01:00,2.151,0.11318,189.98,0.18997999999999998
2023-04-27 09:00:00+01:00,1.182,0.09698999999999999,153.57,0.15356999999999998
2023-04-27 10:00:00+01:00,1.385,0.0925,137.22,0.13722
2023-04-27 11:00:00+01:00,1.827,0.094,137.14,0.13713999999999998
2023-04-27 12:00:00+01:00,2.375,0.091,140.95,0.14095
2023-04-27 13:00:00+01:00,1.444,0.08874,144.34,0.14434
2023-04-27 14:00:00+01:00,2.335,0.08648,148.4,0.1484
2023-04-27 15:00:00+01:00,2.913,0.08648,149.45,0.14945
2023-04-27 16:00:00+01:00,2.933,0.09112,162.79,0.16279
2023-04-27 17:00:00+01:00,2.247,0.09999,171.16,0.17116
2023-04-27 18:00:00+01:00,2.994,0.11735,184.53,0.18453
2023-04-27 19:00:00+01:00,2.0,0.1298,180.76,0.18076
2023-04-27 20:00:00+01:00,3.428,0.13801,183.23,0.18322999999999998
2023-04-27 21:00:00+01:00,2.267,0.126,192.35,0.19235
2023-04-27 22:00:00+01:00,1.372,0.12,200.44,0.20044
2023-04-27 23:00:00+01:00,1.703,0.12,202.84,0.20284
2023-04-28 00:00:00+01:00,3.02,0.11527,205.04,0.20504
2023-04-28 01:00:00+01:00,1.991,0.0987,212.69,0.21269
2023-04-28 02:00:00+01:00,1.143,0.11369,219.13,0.21913
2023-04-28 03:00:00+01:00,1.84,0.092,216.27,0.21627000000000002
2023-04-28 04:00:00+01:00,3.047,0.09819,222.68,0.22268000000000002
2023-04-28 05:00:00+01:00,1.824,0.11,233.64,0.23364
2023-04-28 06:00:00+01:00,1.049,0.12373999999999999,213.98,0.21398
2023-04-28 07:00:00+01:00,1.02,0.12638,204.06,0.20406
2023-04-28 08:00:00+01:00,1.014,0.12,191.93,0.19193000000000002
2023-04-28 09:00:00+01:00,1.092,0.11281000000000001,170.75,0.17075
2023-04-28 10:00:00+01:00,1.093,0.10583,153.08,0.15308000000000002
2023-04-28 11:00:00+01:00,1.032,0.10172,142.63,0.14263
2023-04-28 12:00:00+01:00,0.929,0.09278,133.07,0.13307
2023-04-28 13:00:00+01:00,0.904,0.08665,126.6,0.1266
2023-04-28 14:00:00+01:00,0.907,0.08,122.16,0.12215999999999999
2023-04-28 15:00:00+01:00,0.876,0.08109999999999999,123.48,0.12348
2023-04-28 16:00:00+01:00,1.7,0.09162999999999999,134.28,0.13428
2023-04-28 17:00:00+01:00,1.198,0.112,146.46,0.14646
2023-04-28 18:00:00+01:00,0.946,0.118,157.93,0.15793000000000001
2023-04-28 19:00:00+01:00,1.097,0.126,139.44,0.13944
2023-04-28 20:00:00+01:00,1.935,0.12693000000000002,134.09,0.13409000000000001
2023-04-28 21:00:00+01:00,1.606,0.12,133.02,0.13302
2023-04-28 22:00:00+01:00,3.917,0.11602,136.63,0.13663
2023-04-28 23:00:00+01:00,2.286,0.11559,142.88,0.14288
2023-04-29 00:00:00+01:00,3.104,0.11025,143.02,0.14302
2023-04-29 01:00:00+01:00,2.338,0.1061,161.28,0.16128
2023-04-29 02:00:00+01:00,2.026,0.105,171.8,0.1718
2023-04-29 03:00:00+01:00,3.383,0.10124,166.06,0.16606
2023-04-29 04:00:00+01:00,2.618,0.10275,155.93,0.15593
2023-04-29 05:00:00+01:00,3.643,0.10324,153.1,0.15309999999999999
2023-04-29 06:00:00+01:00,2.765,0.10940000000000001,151.83,0.15183000000000002
2023-04-29 07:00:00+01:00,1.853,0.11564,146.02,0.14602
2023-04-29 08:00:00+01:00,2.063,0.10661,146.13,0.14612999999999998
2023-04-29 09:00:00+01:00,3.76,0.10357999999999999,118.36,0.11835999999999999
2023-04-29 10:00:00+01:00,2.79,0.09287000000000001,97.85,0.09784999999999999
2023-04-29 11:00:00+01:00,3.126,0.07540999999999999,69.55,0.06955
2023-04-29 12:00:00+01:00,1.24,0.06901,58.18,0.05818
2023-04-29 13:00:00+01:00,1.093,0.04321,54.39,0.05439
2023-04-29 14:00:00+01:00,1.232,0.037649999999999996,51.94,0.05194
2023-04-29 15:00:00+01:00,0.988,0.03,49.84,0.04984
2023-04-29 16:00:00+01:00,0.965,0.03,49.74,0.04974
2023-04-29 17:00:00+01:00,1.086,0.032600000000000004,51.0,0.051
2023-04-29 18:00:00+01:00,0.775,0.05809,63.59,0.06359000000000001
2023-04-29 19:00:00+01:00,0.428,0.11434,82.19,0.08219
2023-04-29 20:00:00+01:00,0.366,0.12,87.13,0.08713
2023-04-29 21:00:00+01:00,0.507,0.11556999999999999,83.55,0.08355
2023-04-29 22:00:00+01:00,0.833,0.11,83.92,0.08392000000000001
2023-04-29 23:00:00+01:00,1.81,0.09928000000000001,75.77,0.07576999999999999
2023-04-30 00:00:00+01:00,0.923,0.09109,58.08,0.05808
2023-04-30 01:00:00+01:00,0.769,0.08838,65.64,0.06564
2023-04-30 02:00:00+01:00,0.768,0.08549,68.26,0.06826
2023-04-30 03:00:00+01:00,0.794,0.07493000000000001,65.08,0.06508
2023-04-30 04:00:00+01:00,0.778,0.07507,69.0,0.069
2023-04-30 05:00:00+01:00,0.784,0.08462,76.08,0.07608
2023-04-30 06:00:00+01:00,0.764,0.082,83.97,0.08397
2023-04-30 07:00:00+01:00,0.855,0.075,77.18,0.07718000000000001
2023-04-30 08:00:00+01:00,1.225,0.05,72.02,0.07202
2023-04-30 09:00:00+01:00,2.708,0.0277,58.7,0.0587
2023-04-30 10:00:00+01:00,3.618,0.04,53.88,0.053880000000000004
2023-04-30 11:00:00+01:00,2.838,0.04507,50.72,0.05072
2023-04-30 12:00:00+01:00,1.819,0.037649999999999996,52.22,0.052219999999999996
2023-04-30 13:00:00+01:00,2.256,0.03,51.38,0.05138
2023-04-30 14:00:00+01:00,1.167,0.04,45.08,0.045079999999999995
2023-04-30 15:00:00+01:00,2.351,0.037649999999999996,44.68,0.04468
2023-04-30 16:00:00+01:00,4.701,0.037649999999999996,43.87,0.04387
2023-04-30 17:00:00+01:00,2.455,0.04337,43.9,0.0439
2023-04-30 18:00:00+01:00,1.43,0.07467,59.65,0.05965
2023-04-30 19:00:00+01:00,1.646,0.11144,80.33,0.08033
2023-04-30 20:00:00+01:00,2.144,0.1222,83.04,0.08304
2023-04-30 21:00:00+01:00,2.664,0.11712,81.75,0.08175
2023-04-30 22:00:00+01:00,3.013,0.10870999999999999,88.59,0.08859
2023-04-30 23:00:00+01:00,3.274,0.10990000000000001,92.93,0.09293000000000001
2023-05-01 00:00:00+01:00,0.943,0.0999,104.65,0.10465
2023-05-01 01:00:00+01:00,0.954,0.09548999999999999,119.01,0.11901
2023-05-01 02:00:00+01:00,0.88,0.09059,130.96,0.13096000000000002
2023-05-01 03:00:00+01:00,0.919,0.0874,138.44,0.13844
2023-05-01 04:00:00+01:00,0.87,0.088,135.94,0.13594
2023-05-01 05:00:00+01:00,0.834,0.08738,138.8,0.1388
2023-05-01 06:00:00+01:00,0.883,0.08956,129.77,0.12977
2023-05-01 07:00:00+01:00,0.791,0.08426,120.1,0.1201
2023-05-01 08:00:00+01:00,0.803,0.04981,94.71,0.09470999999999999
2023-05-01 09:00:00+01:00,0.78,0.031,79.81,0.07981
2023-05-01 10:00:00+01:00,1.771,0.11,93.01,0.09301000000000001
2023-05-01 11:00:00+01:00,0.945,0.11495,96.36,0.09636
2023-05-01 12:00:00+01:00,0.926,0.11495,95.52,0.09552
2023-05-01 13:00:00+01:00,0.981,0.09484999999999999,94.61,0.09461
2023-05-01 14:00:00+01:00,0.957,0.11,97.95,0.09795000000000001
2023-05-01 15:00:00+01:00,0.947,0.081,91.44,0.09144
2023-05-01 16:00:00+01:00,0.894,0.081,92.23,0.09223
2023-05-01 17:00:00+01:00,1.284,0.11,91.73,0.09173
2023-05-01 18:00:00+01:00,1.744,0.067,106.01,0.10601000000000001
2023-05-01 19:00:00+01:00,2.647,0.11706,155.74,0.15574000000000002
2023-05-01 20:00:00+01:00,2.592,0.12257,166.74,0.16674
2023-05-01 21:00:00+01:00,2.046,0.12257,171.07,0.17107
2023-05-01 22:00:00+01:00,1.316,0.119,186.34,0.18634
2023-05-01 23:00:00+01:00,2.342,0.11134000000000001,191.91,0.19191
2023-05-02 00:00:00+01:00,2.365,0.09029999999999999,195.96,0.19596
2023-05-02 01:00:00+01:00,1.181,0.09029999999999999,201.38,0.20138
2023-05-02 02:00:00+01:00,0.974,0.09,199.87,0.19987
2023-05-02 03:00:00+01:00,1.189,0.09029999999999999,198.38,0.19838
2023-05-02 04:00:00+01:00,2.437,0.11048000000000001,202.05,0.20205
2023-05-02 05:00:00+01:00,1.556,0.115,217.5,0.2175
2023-05-02 06:00:00+01:00,1.779,0.12769,206.54,0.20654
2023-05-02 07:00:00+01:00,2.372,0.13543,183.81,0.18381
2023-05-02 08:00:00+01:00,3.278,0.11934,159.11,0.15911
2023-05-02 09:00:00+01:00,1.181,0.11520999999999999,141.19,0.14119
2023-05-02 10:00:00+01:00,1.177,0.10895999999999999,144.75,0.14475
2023-05-02 11:00:00+01:00,1.135,0.09845999999999999,144.21,0.14421
2023-05-02 12:00:00+01:00,1.499,0.09276000000000001,134.28,0.13428
2023-05-02 13:00:00+01:00,1.047,0.08632,137.66,0.13766
2023-05-02 14:00:00+01:00,2.702,0.09484999999999999,143.17,0.14317
2023-05-02 15:00:00+01:00,3.783,0.11218,147.82,0.14782
2023-05-02 16:00:00+01:00,1.599,0.11218,152.7,0.1527
2023-05-02 17:00:00+01:00,1.858,0.11469,168.91,0.16891
2023-05-02 18:00:00+01:00,2.213,0.12498999999999999,184.03,0.18403
2023-05-02 19:00:00+01:00,2.728,0.14286000000000001,180.23,0.18023
2023-05-02 20:00:00+01:00,3.295,0.14816,188.07,0.18807
2023-05-02 21:00:00+01:00,2.838,0.125,198.36,0.19836
2023-05-02 22:00:00+01:00,1.053,0.11613,196.68,0.19668
2023-05-02 23:00:00+01:00,1.756,0.1162,180.31,0.18031
2023-05-03 00:00:00+01:00,1.74,0.10263,167.19,0.16719
2023-05-03 01:00:00+01:00,1.403,0.10097,166.55,0.16655
2023-05-03 02:00:00+01:00,0.845,0.0978,158.25,0.15825
2023-05-03 03:00:00+01:00,1.549,0.08555,160.14,0.16013999999999998
2023-05-03 04:00:00+01:00,1.481,0.09137999999999999,167.98,0.16798
2023-05-03 05:00:00+01:00,1.226,0.102,168.67,0.16867
2023-05-03 06:00:00+01:00,0.774,0.1212,155.31,0.15531
2023-05-03 07:00:00+01:00,0.895,0.11934,147.5,0.1475
2023-05-03 08:00:00+01:00,0.881,0.11009999999999999,146.22,0.14622
2023-05-03 09:00:00+01:00,0.873,0.08209999999999999,102.5,0.1025
2023-05-03 10:00:00+01:00,0.849,0.07761,67.16,0.06716
2023-05-03 11:00:00+01:00,1.898,0.06599,68.66,0.06866
2023-05-03 12:00:00+01:00,0.758,0.04995,58.5,0.0585
2023-05-03 13:00:00+01:00,0.663,0.038009999999999995,62.51,0.06251
2023-05-03 14:00:00+01:00,0.601,0.03,66.28,0.06628
2023-05-03 15:00:00+01:00,0.634,0.025,68.14,0.06814
2023-05-03 16:00:00+01:00,0.837,0.04,67.46,0.06745999999999999
2023-05-03 17:00:00+01:00,0.833,0.04541,58.86,0.05886
2023-05-03 18:00:00+01:00,0.868,0.08001000000000001,74.76,0.07476000000000001
2023-05-03 19:00:00+01:00,1.817,0.11784,108.39,0.10839
2023-05-03 20:00:00+01:00,0.759,0.12298999999999999,113.88,0.11388
2023-05-03 21:00:00+01:00,0.915,0.11569,114.69,0.11469
2023-05-03 22:00:00+01:00,1.419,0.08549,118.02,0.11802
2023-05-03 23:00:00+01:00,3.663,0.086,124.95,0.12495
2023-05-04 00:00:00+01:00,3.096,0.07961,117.69,0.11769
2023-05-04 01:00:00+01:00,3.163,0.07981,116.55,0.11655
2023-05-04 02:00:00+01:00,2.036,0.07961,118.14,0.11814
2023-05-04 03:00:00+01:00,2.26,0.08001000000000001,122.9,0.12290000000000001
2023-05-04 04:00:00+01:00,2.101,0.08220000000000001,137.04,0.13704
2023-05-04 05:00:00+01:00,4.101,0.10068,157.7,0.15769999999999998
2023-05-04 06:00:00+01:00,4.178,0.11509,154.53,0.15453
2023-05-04 07:00:00+01:00,4.507,0.1199,154.18,0.15418
2023-05-04 08:00:00+01:00,2.378,0.10442,138.43,0.13843
2023-05-04 09:00:00+01:00,4.466,0.09,112.25,0.11225
2023-05-04 10:00:00+01:00,3.466,0.07959999999999999,96.16,0.09616
2023-05-04 11:00:00+01:00,2.422,0.07107,87.38,0.08738
2023-05-04 12:00:00+01:00,1.285,0.062270000000000006,82.28,0.08228
2023-05-04 13:00:00+01:00,3.214,0.059789999999999996,78.9,0.07890000000000001
2023-05-04 14:00:00+01:00,2.432,0.06514,81.72,0.08172
2023-05-04 15:00:00+01:00,1.339,0.06922,72.85,0.07285
2023-05-04 16:00:00+01:00,1.062,0.07573,79.3,0.0793
2023-05-04 17:00:00+01:00,0.87,0.08061,94.13,0.09412999999999999
2023-05-04 18:00:00+01:00,0.818,0.108,121.28,0.12128
2023-05-04 19:00:00+01:00,1.592,0.11552,160.99,0.16099000000000002
2023-05-04 20:00:00+01:00,1.413,0.12858,157.82,0.15782
2023-05-04 21:00:00+01:00,1.208,0.12163,178.61,0.17861000000000002
2023-05-04 22:00:00+01:00,1.117,0.11509,190.21,0.19021000000000002
2023-05-04 23:00:00+01:00,1.218,0.11039,197.94,0.19794
2023-05-05 00:00:00+01:00,0.984,0.10409,206.45,0.20645
2023-05-05 01:00:00+01:00,0.921,0.10138,211.79,0.21178999999999998
2023-05-05 02:00:00+01:00,0.945,0.10138,214.61,0.21461000000000002
2023-05-05 03:00:00+01:00,0.938,0.094,213.09,0.21309
2023-05-05 04:00:00+01:00,2.146,0.10138,216.72,0.21672
2023-05-05 05:00:00+01:00,1.689,0.11090000000000001,216.98,0.21697999999999998
2023-05-05 06:00:00+01:00,2.298,0.11487,199.51,0.19951
2023-05-05 07:00:00+01:00,2.261,0.11258,205.4,0.2054
2023-05-05 08:00:00+01:00,2.411,0.10260999999999999,181.19,0.18119
2023-05-05 09:00:00+01:00,0.925,0.09589,161.15,0.16115000000000002
2023-05-05 10:00:00+01:00,1.255,0.09103,153.99,0.15399000000000002
2023-05-05 11:00:00+01:00,1.866,0.08499,145.45,0.14545
2023-05-05 12:00:00+01:00,2.37,0.082,138.07,0.13807
2023-05-05 13:00:00+01:00,2.998,0.07890000000000001,128.55,0.12855
2023-05-05 14:00:00+01:00,1.037,0.08,126.53,0.12653
2023-05-05 15:00:00+01:00,1.105,0.07543000000000001,126.6,0.1266
2023-05-05 16:00:00+01:00,2.962,0.082,133.14,0.13313999999999998
2023-05-05 17:00:00+01:00,2.41,0.10138,143.63,0.14363
2023-05-05 18:00:00+01:00,1.747,0.11105,159.69,0.15969
2023-05-05 19:00:00+01:00,1.092,0.13,169.65,0.16965
2023-05-05 20:00:00+01:00,1.609,0.12705,161.96,0.16196000000000002
2023-05-05 21:00:00+01:00,2.386,0.11556,168.64,0.16863999999999998
2023-05-05 22:00:00+01:00,2.891,0.11090000000000001,162.34,0.16234
2023-05-05 23:00:00+01:00,2.763,0.11871,170.25,0.17025
2023-05-06 00:00:00+01:00,1.909,0.116,174.76,0.17476
2023-05-06 01:00:00+01:00,1.838,0.10798,175.32,0.17532
2023-05-06 02:00:00+01:00,2.099,0.1,192.16,0.19216
2023-05-06 03:00:00+01:00,1.01,0.1007,200.6,0.2006
2023-05-06 04:00:00+01:00,0.733,0.10798,192.5,0.1925
2023-05-06 05:00:00+01:00,0.594,0.11,194.95,0.19494999999999998
2023-05-06 06:00:00+01:00,0.674,0.10895,190.77,0.19077000000000002
2023-05-06 07:00:00+01:00,0.73,0.09512999999999999,160.27,0.16027000000000002
2023-05-06 08:00:00+01:00,0.958,0.09328,130.03,0.13003
2023-05-06 09:00:00+01:00,1.582,0.08253,113.1,0.11309999999999999
2023-05-06 10:00:00+01:00,0.714,0.07442,107.21,0.10721
2023-05-06 11:00:00+01:00,0.632,0.07161,99.0,0.099
2023-05-06 12:00:00+01:00,0.769,0.055799999999999995,98.98,0.09898
2023-05-06 13:00:00+01:00,0.903,0.05,100.57,0.10056999999999999
2023-05-06 14:00:00+01:00,0.525,0.06316,103.48,0.10348
2023-05-06 15:00:00+01:00,0.9035,0.05,102.11,0.10211
2023-05-06 16:00:00+01:00,0.622,0.058,101.08,0.10108
2023-05-06 17:00:00+01:00,0.604,0.07201,104.23,0.10423
2023-05-06 18:00:00+01:00,0.528,0.10219,113.65,0.11365
2023-05-06 19:00:00+01:00,0.593,0.11206999999999999,122.45,0.12245
2023-05-06 20:00:00+01:00,0.711,0.11877,123.51,0.12351000000000001
2023-05-06 21:00:00+01:00,0.614,0.115,125.91,0.12591
2023-05-06 22:00:00+01:00,0.634,0.10994,134.16,0.13416
2023-05-06 23:00:00+01:00,0.773,0.10678,134.92,0.13491999999999998
2023-05-07 00:00:00+01:00,0.854,0.09502,123.65,0.12365000000000001
2023-05-07 01:00:00+01:00,0.705,0.09,127.19,0.12719
2023-05-07 02:00:00+01:00,0.654,0.0843,131.72,0.13172
2023-05-07 03:00:00+01:00,1.988,0.08370999999999999,134.62,0.13462000000000002
2023-05-07 04:00:00+01:00,2.321,0.08486,138.68,0.13868
2023-05-07 05:00:00+01:00,1.588,0.08508,139.16,0.13916
2023-05-07 06:00:00+01:00,0.953,0.08248,140.08,0.14008
2023-05-07 07:00:00+01:00,2.551,0.07751000000000001,126.52,0.12652
2023-05-07 08:00:00+01:00,1.324,0.05701,92.66,0.09265999999999999
2023-05-07 09:00:00+01:00,0.684,0.03,66.46,0.06645999999999999
2023-05-07 10:00:00+01:00,0.937,0.025,52.32,0.05232
2023-05-07 11:00:00+01:00,1.702,0.025,48.71,0.04871
2023-05-07 12:00:00+01:00,2.188,0.025,46.32,0.04632
2023-05-07 13:00:00+01:00,1.061,0.025,42.63,0.04263
2023-05-07 14:00:00+01:00,1.282,0.0101,41.88,0.04188
2023-05-07 15:00:00+01:00,1.026,0.00417,39.57,0.03957
2023-05-07 16:00:00+01:00,0.89,0.005,37.6,0.0376
2023-05-07 17:00:00+01:00,1.825,0.02,43.97,0.04397
2023-05-07 18:00:00+01:00,2.779,0.07499,69.81,0.06981
2023-05-07 19:00:00+01:00,1.654,0.10743000000000001,122.78,0.12278
2023-05-07 20:00:00+01:00,1.589,0.111,132.11,0.13211
2023-05-07 21:00:00+01:00,2.176,0.1155,127.14,0.12714
2023-05-07 22:00:00+01:00,2.268,0.1,133.1,0.1331
2023-05-07 23:00:00+01:00,0.856,0.107,126.13,0.12613
2023-05-08 00:00:00+01:00,0.654,0.08857999999999999,130.93,0.13093000000000002
2023-05-08 01:00:00+01:00,0.85,0.08723,136.46,0.13646
2023-05-08 02:00:00+01:00,0.661,0.08401,143.57,0.14357
2023-05-08 03:00:00+01:00,0.583,0.08416,158.59,0.15859
2023-05-08 04:00:00+01:00,0.795,0.10364,160.66,0.16066
2023-05-08 05:00:00+01:00,0.801,0.11709,143.49,0.14349
2023-05-08 06:00:00+01:00,0.648,0.12,152.17,0.15217
2023-05-08 07:00:00+01:00,0.671,0.115,141.18,0.14118
2023-05-08 08:00:00+01:00,0.829,0.10001,123.57,0.12357
2023-05-08 09:00:00+01:00,0.73,0.09204000000000001,116.75,0.11675
2023-05-08 10:00:00+01:00,0.719,0.08349,114.73,0.11473
2023-05-08 11:00:00+01:00,0.711,0.083,109.31,0.10931
2023-05-08 12:00:00+01:00,0.644,0.08370999999999999,105.63,0.10563
2023-05-08 13:00:00+01:00,0.606,0.07798999999999999,90.13,0.09013
2023-05-08 14:00:00+01:00,0.836,0.078,96.89,0.09689
2023-05-08 15:00:00+01:00,0.792,0.07891,93.96,0.09395999999999999
2023-05-08 16:00:00+01:00,0.93,0.08251,92.92,0.09292
2023-05-08 17:00:00+01:00,1.522,0.08369,98.99,0.09899
2023-05-08 18:00:00+01:00,1.068,0.11068,104.32,0.10432
2023-05-08 19:00:00+01:00,0.86,0.12276000000000001,117.7,0.1177
2023-05-08 20:00:00+01:00,0.913,0.12614,115.17,0.11517000000000001
2023-05-08 21:00:00+01:00,0.938,0.12,123.42,0.12342
2023-05-08 22:00:00+01:00,1.228,0.11068,127.2,0.1272
2023-05-08 23:00:00+01:00,2.332,0.10559,131.87,0.13187000000000001
2023-05-09 00:00:00+01:00,1.118,0.09776,134.83,0.13483
2023-05-09 01:00:00+01:00,2.115,0.095,143.21,0.14321
2023-05-09 02:00:00+01:00,1.365,0.09609000000000001,140.4,0.1404
2023-05-09 03:00:00+01:00,2.357,0.094,130.83,0.13083
2023-05-09 04:00:00+01:00,1.731,0.105,127.38,0.12738
2023-05-09 05:00:00+01:00,1.016,0.11158,125.19,0.12519
2023-05-09 06:00:00+01:00,1.087,0.121,110.05,0.11005
2023-05-09 07:00:00+01:00,1.377,0.11788,116.67,0.11667
2023-05-09 08:00:00+01:00,1.069,0.10754000000000001,111.39,0.11139
2023-05-09 09:00:00+01:00,3.016,0.09976,94.05,0.09405
2023-05-09 10:00:00+01:00,2.466,0.10559,81.2,0.08120000000000001
2023-05-09 11:00:00+01:00,2.231,0.10318000000000001,74.91,0.07490999999999999
2023-05-09 12:00:00+01:00,2.414,0.07798999999999999,65.54,0.06554
2023-05-09 13:00:00+01:00,0.941,0.07141,52.79,0.05279
2023-05-09 14:00:00+01:00,1.005,0.045,55.57,0.05557
2023-05-09 15:00:00+01:00,1.102,0.035,55.14,0.05514
2023-05-09 16:00:00+01:00,1.095,0.035,55.24,0.055240000000000004
2023-05-09 17:00:00+01:00,1.428,0.04371,55.12,0.055119999999999995
2023-05-09 18:00:00+01:00,1.544,0.07201,66.29,0.06629
2023-05-09 19:00:00+01:00,2.228,0.10191,103.41,0.10341
2023-05-09 20:00:00+01:00,1.598,0.11098999999999999,116.45,0.11645
2023-05-09 21:00:00+01:00,1.153,0.10467,114.63,0.11463
2023-05-09 22:00:00+01:00,0.95,0.08993000000000001,108.18,0.10818000000000001
2023-05-09 23:00:00+01:00,1.021,0.095,96.16,0.09616
2023-05-10 00:00:00+01:00,1.028,0.09009,89.22,0.08922
2023-05-10 01:00:00+01:00,0.957,0.08838,91.81,0.09181
2023-05-10 02:00:00+01:00,1.002,0.08619,89.97,0.08997
2023-05-10 03:00:00+01:00,0.962,0.08177,91.15,0.09115000000000001
2023-05-10 04:00:00+01:00,0.951,0.08101,86.55,0.08655
2023-05-10 05:00:00+01:00,1.272,0.0888,80.83,0.08083
2023-05-10 06:00:00+01:00,1.407,0.10428,78.83,0.07883
2023-05-10 07:00:00+01:00,1.661,0.105,78.1,0.07809999999999999
2023-05-10 08:00:00+01:00,2.602,0.084,74.9,0.07490000000000001
2023-05-10 09:00:00+01:00,1.406,0.07042,54.05,0.054049999999999994
2023-05-10 10:00:00+01:00,1.875,0.06961,47.1,0.0471
2023-05-10 11:00:00+01:00,1.57,0.06916,36.02,0.03602
2023-05-10 12:00:00+01:00,1.956,0.06891,36.46,0.03646
2023-05-10 13:00:00+01:00,1.002,0.06,33.49,0.03349
2023-05-10 14:00:00+01:00,1.497,0.04521,32.9,0.0329
2023-05-10 15:00:00+01:00,2.748,0.0451,33.76,0.03376
2023-05-10 16:00:00+01:00,1.895,0.049,38.21,0.03821
2023-05-10 17:00:00+01:00,1.279,0.068,46.71,0.04671
2023-05-10 18:00:00+01:00,2.494,0.07762000000000001,67.22,0.06722
2023-05-10 19:00:00+01:00,2.948,0.10546,89.79,0.08979000000000001
2023-05-10 20:00:00+01:00,2.606,0.129,84.38,0.08438
2023-05-10 21:00:00+01:00,2.714,0.11531999999999999,82.82,0.08281999999999999
2023-05-10 22:00:00+01:00,3.267,0.10911,85.65,0.08565
2023-05-10 23:00:00+01:00,1.326,0.1,78.23,0.07823000000000001
2023-05-11 00:00:00+01:00,1.697,0.09694,71.29,0.07129
2023-05-11 01:00:00+01:00,1.173,0.096,71.51,0.07151
2023-05-11 02:00:00+01:00,0.883,0.08417,68.89,0.06889
2023-05-11 03:00:00+01:00,1.001,0.082,67.38,0.06738
2023-05-11 04:00:00+01:00,1.018,0.08851,70.18,0.07018
2023-05-11 05:00:00+01:00,1.134,0.09776,71.76,0.07176
2023-05-11 06:00:00+01:00,1.044,0.10993,86.8,0.0868
2023-05-11 07:00:00+01:00,1.17,0.10395,77.85,0.07784999999999999
2023-05-11 08:00:00+01:00,0.978,0.089,69.21,0.06921
2023-05-11 09:00:00+01:00,1.076,0.07,55.94,0.05594
2023-05-11 10:00:00+01:00,1.859,0.06562,56.08,0.05608
2023-05-11 11:00:00+01:00,1.001,0.06501,49.79,0.04979
2023-05-11 12:00:00+01:00,0.795,0.06481,49.27,0.04927
2023-05-11 13:00:00+01:00,1.113,0.06416,46.59,0.046590000000000006
2023-05-11 14:00:00+01:00,1.13,0.05001,41.45,0.04145
2023-05-11 15:00:00+01:00,2.304,0.04521,41.59,0.04159
2023-05-11 16:00:00+01:00,1.619,0.04531,41.14,0.04114
2023-05-11 17:00:00+01:00,1.607,0.04531,47.12,0.047119999999999995
2023-05-11 18:00:00+01:00,2.54,0.06956999999999999,60.48,0.06048
2023-05-11 19:00:00+01:00,2.808,0.1003,94.43,0.09443
2023-05-11 20:00:00+01:00,2.345,0.11237,85.51,0.08551
2023-05-11 21:00:00+01:00,2.337,0.11395000000000001,83.02,0.08302
2023-05-11 22:00:00+01:00,2.315,0.10166,82.2,0.08220000000000001
2023-05-11 23:00:00+01:00,3.208,0.09853,79.42,0.07942
2023-05-12 00:00:00+01:00,3.063,0.09054999999999999,77.49,0.07748999999999999
2023-05-12 01:00:00+01:00,1.737,0.08984,81.7,0.08170000000000001
2023-05-12 02:00:00+01:00,2.394,0.09,83.31,0.08331000000000001
2023-05-12 03:00:00+01:00,2.776,0.09042,85.11,0.08511
2023-05-12 04:00:00+01:00,2.286,0.09547,83.12,0.08312
2023-05-12 05:00:00+01:00,3.572,0.10163,86.18,0.08618
2023-05-12 06:00:00+01:00,3.121,0.11547,96.01,0.09601000000000001
2023-05-12 07:00:00+01:00,3.26,0.10304,88.07,0.08807
2023-05-12 08:00:00+01:00,3.45,0.09309,76.72,0.07672
2023-05-12 09:00:00+01:00,2.323,0.072,54.81,0.054810000000000005
2023-05-12 10:00:00+01:00,1.457,0.061009999999999995,42.67,0.04267
2023-05-12 11:00:00+01:00,1.295,0.06061,36.84,0.036840000000000005
2023-05-12 12:00:00+01:00,0.958,0.06016,33.53,0.033530000000000004
