date,tariff,rule,alpha,flex_share,L0_kWh,L_shifted_kWh,shift_potential_kWh,shift_out_kWh,shift_in_kWh,unallocated_shift_kWh,emission_base_kgCO2,emission_shifted_kgCO2,cost_base_EUR,cost_shifted_EUR,max_L0_kWh,max_L_shifted_kWh,daily_peak_cap_kWh,ramp_limit_kWh,ramp_violation,peak_violation,max_energy_difference_kWh,emission_reduction_kgCO2,cost_change_EUR,energy_conservation_error_kWh
2024-04-10,tou,C,0.75,0.1,15.32,15.32,0.2801,0.2801,0.2801,0.0,0.7901840199999998,0.7745994949999998,0.062166810357142784,0.060196084197802126,1.673,1.8403000000000003,1.8403000000000003,2.0355000000000003,False,False,0.0,0.01558452499999996,-0.0019707261593406578,0.0
2024-04-10,tou,C,0.75,0.15,15.32,15.32,0.42015,0.42014999999999997,0.42015,0.0,0.7901840199999998,0.7673660804999998,0.062166810357142784,0.05921072111813179,1.673,1.8403000000000003,1.8403000000000003,2.0355000000000003,False,False,0.0,0.022817939499999995,-0.0029560892390109936,0.0
2024-04-10,tou,C,0.75,0.2,15.32,15.32,0.5602,0.5602,0.5602,0.0,0.7901840199999998,0.7601326659999998,0.062166810357142784,0.05822535803846146,1.673,1.8403000000000003,1.8403000000000003,2.0355000000000003,False,False,0.0,0.03005135399999992,-0.0039414523186813225,0.0
2024-04-10,tou,C,1.0,0.1,15.32,15.32,0.23900000000000002,0.23900000000000002,0.23900000000000002,0.0,0.7901840199999998,0.7754503259999997,0.062166810357142784,0.06245349874175817,1.673,1.673,1.8403000000000003,2.0355000000000003,False,False,0.0,0.01473369400000002,0.00028668838461538837,0.0
2024-04-10,tou,C,1.0,0.15,15.32,15.32,0.3585,0.3585,0.3585,-5.551115123125783e-17,0.7901840199999998,0.7680834789999997,0.062166810357142784,0.06259684293406587,1.673,1.673,1.8403000000000003,2.0355000000000003,False,False,0.0,0.02210054100000003,0.00043003257692308255,0.0
2024-04-10,tou,C,1.0,0.2,15.32,15.32,0.47800000000000004,0.47800000000000004,0.47800000000000004,0.0,0.7901840199999998,0.7607166319999998,0.062166810357142784,0.06274018712637355,1.673,1.673,1.8403000000000003,2.0355000000000003,False,False,0.0,0.029467387999999928,0.0005733767692307698,0.0
2024-04-14,flat,A,,0.1,16.232,16.232,0.11750000000000001,0.11750000000000001,0.11750000000000001,0.0,0.6277573899999999,0.6269339479999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0008234420000000631,0.0,0.0
2024-04-14,flat,A,,0.15,16.232,16.232,0.17625000000000002,0.17625000000000002,0.17625000000000002,0.0,0.6277573899999999,0.6265222269999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.001235163000000039,0.0,0.0
2024-04-14,flat,A,,0.2,16.232,16.232,0.23500000000000001,0.23500000000000001,0.23500000000000001,0.0,0.6277573899999999,0.6261105059999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0016468840000000151,0.0,0.0
2024-04-14,flat,B,,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,flat,B,,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,flat,B,,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,flat,C,0.0,0.1,16.232,16.232,0.11750000000000001,0.11750000000000001,0.11750000000000001,0.0,0.6277573899999999,0.6269339479999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0008234420000000631,0.0,0.0
2024-04-14,flat,C,0.0,0.15,16.232,16.232,0.17625000000000002,0.17625000000000002,0.17625000000000002,0.0,0.6277573899999999,0.6265222269999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.001235163000000039,0.0,0.0
2024-04-14,flat,C,0.0,0.2,16.232,16.232,0.23500000000000001,0.23500000000000001,0.23500000000000001,0.0,0.6277573899999999,0.6261105059999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0016468840000000151,0.0,0.0
2024-04-14,flat,C,0.25,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,flat,C,0.25,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,flat,C,0.25,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,flat,C,0.5,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,flat,C,0.5,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,flat,C,0.5,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,flat,C,0.75,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,flat,C,0.75,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,flat,C,0.75,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,flat,C,1.0,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,flat,C,1.0,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,flat,C,1.0,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,rtp,A,,0.1,16.232,16.232,0.1905,0.1905,0.1905,0.0,0.6277573899999999,0.6210993329999999,0.06735490999999988,0.06297959899999989,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.006658056999999995,-0.004375310999999993,0.0
2024-04-14,rtp,A,,0.15,16.232,16.232,0.28575,0.28575,0.28574999999999995,0.0,0.6277573899999999,0.6177882944999998,0.06735490999999988,0.06079464199999989,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.009969095500000025,-0.006560267999999987,0.0
2024-04-14,rtp,A,,0.2,16.232,16.232,0.381,0.381,0.381,0.0,0.6277573899999999,0.6144772559999998,0.06735490999999988,0.0586096849999999,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.013280134000000055,-0.008745224999999981,0.0
2024-04-14,rtp,B,,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.06735490999999988,0.0633910969999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,-0.003963812999999983,0.0
2024-04-14,rtp,B,,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.06735490999999988,0.06140919049999989,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,-0.005945719499999988,0.0
2024-04-14,rtp,B,,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.06735490999999988,0.0594272839999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,-0.00792762599999998,0.0
2024-04-14,rtp,C,0.0,0.1,16.232,16.232,0.1905,0.1905,0.1905,0.0,0.6277573899999999,0.6210993329999999,0.06735490999999988,0.06297959899999989,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.006658056999999995,-0.004375310999999993,0.0
2024-04-14,rtp,C,0.0,0.15,16.232,16.232,0.28575,0.28575,0.28574999999999995,0.0,0.6277573899999999,0.6177882944999998,0.06735490999999988,0.06079464199999989,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.009969095500000025,-0.006560267999999987,0.0
2024-04-14,rtp,C,0.0,0.2,16.232,16.232,0.381,0.381,0.381,0.0,0.6277573899999999,0.6144772559999998,0.06735490999999988,0.0586096849999999,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.013280134000000055,-0.008745224999999981,0.0
2024-04-14,rtp,C,0.25,0.1,16.232,16.232,0.1905,0.1905,0.1905,0.0,0.6277573899999999,0.6210841749999999,0.06735490999999988,0.06298299099999989,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.006673214999999955,-0.004371918999999988,0.0
2024-04-14,rtp,C,0.25,0.15,16.232,16.232,0.28575,0.28575,0.28574999999999995,0.0,0.6277573899999999,0.6176369289999999,0.06735490999999988,0.060828513999999896,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.01012046099999997,-0.006526395999999983,0.0
2024-04-14,rtp,C,0.25,0.2,16.232,16.232,0.381,0.381,0.381,0.0,0.6277573899999999,0.6141896829999999,0.06735490999999988,0.0586740369999999,1.519,1.6709,1.6709,1.3320000000000003,False,False,0.0,0.013567706999999984,-0.008680872999999978,0.0
2024-04-14,rtp,C,0.5,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.06735490999999988,0.0633910969999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,-0.003963812999999983,0.0
2024-04-14,rtp,C,0.5,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.06735490999999988,0.06140919049999989,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,-0.005945719499999988,0.0
2024-04-14,rtp,C,0.5,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.06735490999999988,0.0594272839999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,-0.00792762599999998,0.0
2024-04-14,rtp,C,0.75,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.06735490999999988,0.0633910969999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,-0.003963812999999983,0.0
2024-04-14,rtp,C,0.75,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.06735490999999988,0.06140919049999989,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,-0.005945719499999988,0.0
2024-04-14,rtp,C,0.75,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.06735490999999988,0.0594272839999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,-0.00792762599999998,0.0
2024-04-14,rtp,C,1.0,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.06735490999999988,0.0633910969999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,-0.003963812999999983,0.0
2024-04-14,rtp,C,1.0,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.06735490999999988,0.06140919049999989,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,-0.005945719499999988,0.0
2024-04-14,rtp,C,1.0,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.06735490999999988,0.0594272839999999,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,-0.00792762599999998,0.0
2024-04-14,tou,A,,0.1,16.232,16.232,0.11750000000000001,0.11750000000000001,0.11750000000000001,0.0,0.6277573899999999,0.6269339479999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0008234420000000631,0.0,0.0
2024-04-14,tou,A,,0.15,16.232,16.232,0.17625000000000002,0.17625000000000002,0.17625000000000002,0.0,0.6277573899999999,0.6265222269999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.001235163000000039,0.0,0.0
2024-04-14,tou,A,,0.2,16.232,16.232,0.23500000000000001,0.23500000000000001,0.23500000000000001,0.0,0.6277573899999999,0.6261105059999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0016468840000000151,0.0,0.0
2024-04-14,tou,B,,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,tou,B,,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,tou,B,,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,tou,C,0.0,0.1,16.232,16.232,0.11750000000000001,0.11750000000000001,0.11750000000000001,0.0,0.6277573899999999,0.6269339479999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0008234420000000631,0.0,0.0
2024-04-14,tou,C,0.0,0.15,16.232,16.232,0.17625000000000002,0.17625000000000002,0.17625000000000002,0.0,0.6277573899999999,0.6265222269999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.001235163000000039,0.0,0.0
2024-04-14,tou,C,0.0,0.2,16.232,16.232,0.23500000000000001,0.23500000000000001,0.23500000000000001,0.0,0.6277573899999999,0.6261105059999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0016468840000000151,0.0,0.0
2024-04-14,tou,C,0.25,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,tou,C,0.25,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,tou,C,0.25,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,tou,C,0.5,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,tou,C,0.5,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,tou,C,0.5,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,tou,C,0.75,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,tou,C,0.75,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,tou,C,0.75,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-14,tou,C,1.0,0.1,16.232,16.232,0.17520000000000002,0.17520000000000002,0.17520000000000002,0.0,0.6277573899999999,0.6211943139999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.0065630760000000565,0.0,0.0
2024-04-14,tou,C,1.0,0.15,16.232,16.232,0.2628,0.2628,0.2628,0.0,0.6277573899999999,0.6179127759999998,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.00984461400000003,0.0,0.0
2024-04-14,tou,C,1.0,0.2,16.232,16.232,0.35040000000000004,0.35040000000000004,0.35040000000000004,0.0,0.6277573899999999,0.6146312379999999,0.09380066999999986,0.09380066999999986,1.519,1.519,1.6709,1.3320000000000003,False,False,0.0,0.013126152000000002,0.0,0.0
2024-04-15,flat,A,,0.1,15.648,15.648,0.0843,0.0843,0.0843,0.0,0.5783374699999999,0.5802329719999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.0018955019999999934,0.0,0.0
2024-04-15,flat,A,,0.15,15.648,15.648,0.12645,0.12645,0.12645,0.0,0.5783374699999999,0.5811807229999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.00284325299999999,0.0,0.0
2024-04-15,flat,A,,0.2,15.648,15.648,0.1686,0.1686,0.1686,0.0,0.5783374699999999,0.5821284739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.0037910039999999867,0.0,0.0
2024-04-15,flat,B,,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,0.0,0.0
2024-04-15,flat,B,,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,0.0,0.0
2024-04-15,flat,B,,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,0.0,0.0
2024-04-15,flat,C,0.0,0.1,15.648,15.648,0.0843,0.0843,0.0843,0.0,0.5783374699999999,0.5802329719999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.0018955019999999934,0.0,0.0
2024-04-15,flat,C,0.0,0.15,15.648,15.648,0.12645,0.12645,0.12645,0.0,0.5783374699999999,0.5811807229999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.00284325299999999,0.0,0.0
2024-04-15,flat,C,0.0,0.2,15.648,15.648,0.1686,0.1686,0.1686,0.0,0.5783374699999999,0.5821284739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,-0.0037910039999999867,0.0,0.0
2024-04-15,flat,C,0.25,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,0.0,0.0
2024-04-15,flat,C,0.25,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,0.0,0.0
2024-04-15,flat,C,0.25,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,0.0,0.0
2024-04-15,flat,C,0.5,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,0.0,0.0
2024-04-15,flat,C,0.5,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,0.0,0.0
2024-04-15,flat,C,0.5,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,0.0,0.0
2024-04-15,flat,C,0.75,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,0.0,0.0
2024-04-15,flat,C,0.75,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,0.0,0.0
2024-04-15,flat,C,0.75,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,0.0,0.0
2024-04-15,flat,C,1.0,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,0.0,0.0
2024-04-15,flat,C,1.0,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,0.0,0.0
2024-04-15,flat,C,1.0,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.04788287999999987,0.04788287999999987,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,0.0,0.0
2024-04-15,rtp,A,,0.1,15.648,15.648,0.20550000000000002,0.20550000000000002,0.20550000000000002,0.0,0.5783374699999999,0.5699555569999999,0.03849459999999989,0.0354189889999999,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.008381913000000019,-0.003075610999999992,0.0
2024-04-15,rtp,A,,0.15,15.648,15.648,0.30824999999999997,0.30824999999999997,0.30824999999999997,0.0,0.5783374699999999,0.5657646004999999,0.03849459999999989,0.033881183499999905,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012572869500000028,-0.004613416499999988,0.0
2024-04-15,rtp,A,,0.2,15.648,15.648,0.41100000000000003,0.41100000000000003,0.41100000000000003,0.0,0.5783374699999999,0.561573644,0.03849459999999989,0.032343377999999916,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.016763825999999926,-0.006151221999999977,0.0
2024-04-15,rtp,B,,0.1,15.648,15.648,0.1904,0.1904,0.1904,0.0,0.5783374699999999,0.5660104739999999,0.03849459999999989,0.036523675999999894,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012326995999999979,-0.001970923999999999,0.0
2024-04-15,rtp,B,,0.15,15.648,15.648,0.28559999999999997,0.28559999999999997,0.2856,-5.551115123125783e-17,0.5783374699999999,0.5598469759999999,0.03849459999999989,0.035538213999999894,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.018490494000000024,-0.0029563859999999983,0.0
2024-04-15,rtp,B,,0.2,15.648,15.648,0.3808,0.3808,0.3808,0.0,0.5783374699999999,0.553683478,0.03849459999999989,0.0345527519999999,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.024653991999999958,-0.003941847999999991,0.0
2024-04-15,rtp,C,0.0,0.1,15.648,15.648,0.20550000000000002,0.20550000000000002,0.20550000000000002,0.0,0.5783374699999999,0.5699555569999999,0.03849459999999989,0.0354189889999999,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.008381913000000019,-0.003075610999999992,0.0
2024-04-15,rtp,C,0.0,0.15,15.648,15.648,0.30824999999999997,0.30824999999999997,0.30824999999999997,0.0,0.5783374699999999,0.5657646004999999,0.03849459999999989,0.033881183499999905,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.012572869500000028,-0.004613416499999988,0.0
2024-04-15,rtp,C,0.0,0.2,15.648,15.648,0.41100000000000003,0.41100000000000003,0.41100000000000003,0.0,0.5783374699999999,0.561573644,0.03849459999999989,0.032343377999999916,1.647,1.647,1.8117,1.8704999999999998,False,False,0.0,0.016763825999999926,-0.006151221999999977,0.0
