Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO2/kWh (direct),Carbon intensity gCO2/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023/1/11 15:00,Portugal,Portugal,PT,65.79,108.46,83.19,81.73,entsoe.eu,FALSE,
2023/1/11 16:00,Portugal,Portugal,PT,85.56,118.15,84.18,84.18,entsoe.eu,FALSE,
2023/1/11 17:00,Portugal,Portugal,PT,88.91,119.82,84.28,84.28,entsoe.eu,FALSE,
2023/1/11 18:00,Portugal,Portugal,PT,87.2,119.54,83.87,83.87,entsoe.eu,FALSE,
2023/1/11 19:00,Portugal,Portugal,PT,92.08,121.53,84.54,84.17,entsoe.eu,FALSE,
2023/1/11 20:00,Portugal,Portugal,PT,84.23,110.54,87.25,85.71,entsoe.eu,FALSE,
2023/1/11 21:00,Portugal,Portugal,PT,80.32,111.36,86,83.34,entsoe.eu,FALSE,
2023/1/11 22:00,Portugal,Portugal,PT,60.05,95.26,87.76,80.41,entsoe.eu,FALSE,
2023/1/11 23:00,Portugal,Portugal,PT,53.49,87.58,89.33,81.22,entsoe.eu,FALSE,
2023/1/12 0:00,Portugal,Portugal,PT,44.67,78.33,91.4,82.71,entsoe.eu,FALSE,
2023/1/12 1:00,Portugal,Portugal,PT,39.2,75.66,91.13,82.86,entsoe.eu,FALSE,
2023/1/12 2:00,Portugal,Portugal,PT,37.32,72.47,91.99,85.47,entsoe.eu,FALSE,
2023/1/12 3:00,Portugal,Portugal,PT,38.87,73.38,92.26,86.49,entsoe.eu,FALSE,
2023/1/12 4:00,Portugal,Portugal,PT,34.84,71.08,92.15,86.07,entsoe.eu,FALSE,
2023/1/12 5:00,Portugal,Portugal,PT,47.51,76.19,92.82,91.88,entsoe.eu,FALSE,
2023/1/12 6:00,Portugal,Portugal,PT,73.79,99.28,89.96,89.96,entsoe.eu,FALSE,
2023/1/12 7:00,Portugal,Portugal,PT,91.97,120.54,85.77,85.77,entsoe.eu,FALSE,
2023/1/12 8:00,Portugal,Portugal,PT,93.24,120.77,85.85,85.85,entsoe.eu,FALSE,
2023/1/12 9:00,Portugal,Portugal,PT,87.78,114.57,87.02,87.02,entsoe.eu,FALSE,
2023/1/12 10:00,Portugal,Portugal,PT,78.76,109.56,86.76,86.76,entsoe.eu,FALSE,
2023/1/12 11:00,Portugal,Portugal,PT,68.23,103.81,86.37,84.79,entsoe.eu,FALSE,
2023/1/12 12:00,Portugal,Portugal,PT,66.13,101,86.95,85.3,entsoe.eu,FALSE,
2023/1/12 13:00,Portugal,Portugal,PT,63.72,101.96,85.84,83.53,entsoe.eu,FALSE,
2023/1/12 14:00,Portugal,Portugal,PT,66.55,104.61,85.32,82.22,entsoe.eu,FALSE,
2023/1/12 15:00,Portugal,Portugal,PT,81.93,118.14,83.55,82.2,entsoe.eu,FALSE,
2023/1/12 16:00,Portugal,Portugal,PT,92.76,118.91,85.96,85.96,entsoe.eu,FALSE,
2023/1/12 17:00,Portugal,Portugal,PT,95.31,120.28,86.09,86.09,entsoe.eu,FALSE,
2023/1/12 18:00,Portugal,Portugal,PT,95.59,119.75,86.38,86.38,entsoe.eu,FALSE,
2023/1/12 19:00,Portugal,Portugal,PT,96.87,120.86,86.23,86.23,entsoe.eu,FALSE,
2023/1/12 20:00,Portugal,Portugal,PT,90.88,115.28,86.93,86.93,entsoe.eu,FALSE,
2023/1/12 21:00,Portugal,Portugal,PT,78.46,112.95,84.63,82.51,entsoe.eu,FALSE,
2023/1/12 22:00,Portugal,Portugal,PT,62.88,100.51,85.92,80.21,entsoe.eu,FALSE,
2023/1/12 23:00,Portugal,Portugal,PT,48.51,84.23,89.2,82.55,entsoe.eu,FALSE,
2023/1/13 0:00,Portugal,Portugal,PT,50.49,89.35,88,80.08,entsoe.eu,FALSE,
2023/1/13 1:00,Portugal,Portugal,PT,49.54,88.49,88.14,80.84,entsoe.eu,FALSE,
2023/1/13 2:00,Portugal,Portugal,PT,48.27,86.02,88.51,80.91,entsoe.eu,FALSE,
2023/1/13 3:00,Portugal,Portugal,PT,48.1,84.94,88.65,80.5,entsoe.eu,FALSE,
2023/1/13 4:00,Portugal,Portugal,PT,46.65,83.27,88.77,82.39,entsoe.eu,FALSE,
2023/1/13 5:00,Portugal,Portugal,PT,46.28,85.15,88.29,86.32,entsoe.eu,FALSE,
2023/1/13 6:00,Portugal,Portugal,PT,59.98,96.63,86.98,86.98,entsoe.eu,FALSE,
2023/1/13 7:00,Portugal,Portugal,PT,88.25,117.69,85.58,85.58,entsoe.eu,FALSE,
2023/1/13 8:00,Portugal,Portugal,PT,95.3,119.5,86.73,86.73,entsoe.eu,FALSE,
2023/1/13 9:00,Portugal,Portugal,PT,84.25,115.86,85.33,85.33,entsoe.eu,FALSE,
2023/1/13 10:00,Portugal,Portugal,PT,80.84,113.24,85.61,85.61,entsoe.eu,FALSE,
2023/1/13 11:00,Portugal,Portugal,PT,78.39,111.69,85.37,85.37,entsoe.eu,FALSE,
2023/1/13 12:00,Portugal,Portugal,PT,79.99,116.17,84.28,83.64,entsoe.eu,FALSE,
2023/1/13 13:00,Portugal,Portugal,PT,78.9,118.07,83.33,81.94,entsoe.eu,FALSE,
2023/1/13 14:00,Portugal,Portugal,PT,79.8,120.95,82.62,80.44,entsoe.eu,FALSE,
2023/1/13 15:00,Portugal,Portugal,PT,83.11,119.04,83.88,82.8,entsoe.eu,FALSE,
2023/1/13 16:00,Portugal,Portugal,PT,92.55,125.94,83.4,82.37,entsoe.eu,FALSE,
2023/1/13 17:00,Portugal,Portugal,PT,102.08,126.18,85.76,85.76,entsoe.eu,FALSE,
2023/1/13 18:00,Portugal,Portugal,PT,106.58,128.07,86.23,86.23,entsoe.eu,FALSE,
2023/1/13 19:00,Portugal,Portugal,PT,106.69,127.5,86.51,86.51,entsoe.eu,FALSE,
2023/1/13 20:00,Portugal,Portugal,PT,101.43,121.57,87.49,87.49,entsoe.eu,FALSE,
2023/1/13 21:00,Portugal,Portugal,PT,98.07,118.26,88.12,88.12,entsoe.eu,FALSE,
2023/1/13 22:00,Portugal,Portugal,PT,88.39,116.38,86.59,86.59,entsoe.eu,FALSE,
2023/1/13 23:00,Portugal,Portugal,PT,86.8,106.44,90.08,90.08,entsoe.eu,FALSE,
2023/1/14 0:00,Portugal,Portugal,PT,74.95,89.91,93.99,93.99,entsoe.eu,FALSE,
2023/1/14 1:00,Portugal,Portugal,PT,66.51,80.6,96.01,96.01,entsoe.eu,FALSE,
2023/1/14 2:00,Portugal,Portugal,PT,57.14,75.43,95.62,95.62,entsoe.eu,FALSE,
2023/1/14 3:00,Portugal,Portugal,PT,33.48,62.52,94.69,94.69,entsoe.eu,FALSE,
2023/1/14 4:00,Portugal,Portugal,PT,43.11,67.46,95.13,95.13,entsoe.eu,FALSE,
2023/1/14 5:00,Portugal,Portugal,PT,43.17,68.01,95.07,95.07,entsoe.eu,FALSE,
2023/1/14 6:00,Portugal,Portugal,PT,49.93,69.97,95.7,95.7,entsoe.eu,FALSE,
2023/1/14 7:00,Portugal,Portugal,PT,53.02,71.04,95.92,95.92,entsoe.eu,FALSE,
2023/1/14 8:00,Portugal,Portugal,PT,53.79,70.8,96.16,96.16,entsoe.eu,FALSE,
2023/1/14 9:00,Portugal,Portugal,PT,49.17,70.01,95.73,95.73,entsoe.eu,FALSE,
2023/1/14 10:00,Portugal,Portugal,PT,37,62.8,95.5,95.5,entsoe.eu,FALSE,
2023/1/14 11:00,Portugal,Portugal,PT,40.64,63.78,95.89,95.89,entsoe.eu,FALSE,
2023/1/14 12:00,Portugal,Portugal,PT,30.87,57.22,95.84,95.84,entsoe.eu,FALSE,
2023/1/14 13:00,Portugal,Portugal,PT,27.58,55.44,95.74,95.74,entsoe.eu,FALSE,
2023/1/14 14:00,Portugal,Portugal,PT,21.62,52.77,95.21,94.13,entsoe.eu,FALSE,
2023/1/14 15:00,Portugal,Portugal,PT,31.23,58.06,95.57,95.37,entsoe.eu,FALSE,
2023/1/14 16:00,Portugal,Portugal,PT,46.1,68.9,94.87,94.87,entsoe.eu,FALSE,
2023/1/14 17:00,Portugal,Portugal,PT,48.57,73.8,93.11,93.11,entsoe.eu,FALSE,
2023/1/14 18:00,Portugal,Portugal,PT,54.26,74.91,94.07,94.07,entsoe.eu,FALSE,
2023/1/14 19:00,Portugal,Portugal,PT,51.92,74.53,93.77,93.77,entsoe.eu,FALSE,
2023/1/14 20:00,Portugal,Portugal,PT,46.69,73.17,92.76,91.15,entsoe.eu,FALSE,
2023/1/14 21:00,Portugal,Portugal,PT,40.16,65.28,94.25,94.1,entsoe.eu,FALSE,
2023/1/14 22:00,Portugal,Portugal,PT,20.68,51.23,95.15,93.49,entsoe.eu,FALSE,
2023/1/14 23:00,Portugal,Portugal,PT,22.03,52.78,94.72,91.9,entsoe.eu,FALSE,
2023/1/15 0:00,Portugal,Portugal,PT,22.98,53.69,94.56,91.14,entsoe.eu,FALSE,
2023/1/15 1:00,Portugal,Portugal,PT,21.24,51.56,94.91,92.48,entsoe.eu,FALSE,
2023/1/15 2:00,Portugal,Portugal,PT,26.1,57.58,93.82,89.65,entsoe.eu,FALSE,
2023/1/15 3:00,Portugal,Portugal,PT,27.04,58.46,93.59,88.64,entsoe.eu,FALSE,
2023/1/15 4:00,Portugal,Portugal,PT,26.6,58.66,93.63,89.61,entsoe.eu,FALSE,
2023/1/15 5:00,Portugal,Portugal,PT,26.99,59.28,93.56,89,entsoe.eu,FALSE,
2023/1/15 6:00,Portugal,Portugal,PT,30.16,63.62,92.91,86.6,entsoe.eu,FALSE,
2023/1/15 7:00,Portugal,Portugal,PT,26.22,58.95,93.73,90.17,entsoe.eu,FALSE,
2023/1/15 8:00,Portugal,Portugal,PT,22.64,55.89,94.38,93.24,entsoe.eu,FALSE,
2023/1/15 9:00,Portugal,Portugal,PT,28.4,58.57,95.09,95.09,entsoe.eu,FALSE,
2023/1/15 10:00,Portugal,Portugal,PT,19.05,52.02,95.18,95.18,entsoe.eu,FALSE,
2023/1/15 11:00,Portugal,Portugal,PT,19.91,52.2,95.12,93.6,entsoe.eu,FALSE,
2023/1/15 12:00,Portugal,Portugal,PT,20.03,51.91,95.12,93.28,entsoe.eu,FALSE,
2023/1/15 13:00,Portugal,Portugal,PT,19.79,51.69,95.39,92.01,entsoe.eu,FALSE,
2023/1/15 14:00,Portugal,Portugal,PT,19.38,50.41,95.55,91.76,entsoe.eu,FALSE,
2023/1/15 15:00,Portugal,Portugal,PT,20.18,51.14,95.36,91.36,entsoe.eu,FALSE,
2023/1/15 16:00,Portugal,Portugal,PT,34.04,57.48,96.48,96.48,entsoe.eu,FALSE,
2023/1/15 17:00,Portugal,Portugal,PT,44.83,63.03,96.8,96.8,entsoe.eu,FALSE,
2023/1/15 18:00,Portugal,Portugal,PT,43.41,61.2,96.94,96.94,entsoe.eu,FALSE,
2023/1/15 19:00,Portugal,Portugal,PT,46.88,62.17,97.22,97.22,entsoe.eu,FALSE,
2023/1/15 20:00,Portugal,Portugal,PT,37.38,55.35,97.13,97.13,entsoe.eu,FALSE,
2023/1/15 21:00,Portugal,Portugal,PT,23.08,45.41,97.01,97.01,entsoe.eu,FALSE,
2023/1/15 22:00,Portugal,Portugal,PT,16.77,41.81,96.85,96.85,entsoe.eu,FALSE,
2023/1/15 23:00,Portugal,Portugal,PT,13.54,40.94,96.61,96.61,entsoe.eu,FALSE,
2023/1/16 0:00,Portugal,Portugal,PT,13.69,41.26,96.58,96.58,entsoe.eu,FALSE,
2023/1/16 1:00,Portugal,Portugal,PT,13.59,41.21,96.6,96.6,entsoe.eu,FALSE,
2023/1/16 2:00,Portugal,Portugal,PT,13.9,41.91,96.53,96.53,entsoe.eu,FALSE,
2023/1/16 3:00,Portugal,Portugal,PT,13.35,40.56,96.65,96.65,entsoe.eu,FALSE,
2023/1/16 4:00,Portugal,Portugal,PT,13.35,40.55,96.65,96.65,entsoe.eu,FALSE,
2023/1/16 5:00,Portugal,Portugal,PT,13.64,40.89,96.57,96.57,entsoe.eu,FALSE,
2023/1/16 6:00,Portugal,Portugal,PT,15.91,41.56,96.7,96.7,entsoe.eu,FALSE,
2023/1/16 7:00,Portugal,Portugal,PT,18.43,42.21,96.92,96.92,entsoe.eu,FALSE,
2023/1/16 8:00,Portugal,Portugal,PT,18.89,42.04,97.14,97.14,entsoe.eu,FALSE,
2023/1/16 9:00,Portugal,Portugal,PT,19.3,42.27,97.19,97.19,entsoe.eu,FALSE,
2023/1/16 10:00,Portugal,Portugal,PT,11.86,37.84,97.03,97.03,entsoe.eu,FALSE,
2023/1/16 11:00,Portugal,Portugal,PT,12.23,38.32,96.99,96.65,entsoe.eu,FALSE,
2023/1/16 12:00,Portugal,Portugal,PT,12.14,38.14,97.01,96.7,entsoe.eu,FALSE,
2023/1/16 13:00,Portugal,Portugal,PT,11.93,37.82,97.06,96.75,entsoe.eu,FALSE,
2023/1/16 14:00,Portugal,Portugal,PT,11.6,37.45,97.1,97.1,entsoe.eu,FALSE,
2023/1/16 15:00,Portugal,Portugal,PT,15.86,39.61,97.23,97.23,entsoe.eu,FALSE,
2023/1/16 16:00,Portugal,Portugal,PT,21.73,43.69,97.23,97.23,entsoe.eu,FALSE,
2023/1/16 17:00,Portugal,Portugal,PT,26.47,45.74,97.43,97.43,entsoe.eu,FALSE,
2023/1/16 18:00,Portugal,Portugal,PT,22.9,43.33,97.33,97.33,entsoe.eu,FALSE,
2023/1/16 19:00,Portugal,Portugal,PT,30.65,47.78,97.53,97.53,entsoe.eu,FALSE,
2023/1/16 20:00,Portugal,Portugal,PT,24.61,43.89,97.43,97.43,entsoe.eu,FALSE,
2023/1/16 21:00,Portugal,Portugal,PT,21.26,42.16,97.33,97.33,entsoe.eu,FALSE,
2023/1/16 22:00,Portugal,Portugal,PT,14.22,38.56,97.06,97.06,entsoe.eu,FALSE,
2023/1/16 23:00,Portugal,Portugal,PT,11.98,37.29,97.02,97.02,entsoe.eu,FALSE,
2023/1/17 0:00,Portugal,Portugal,PT,12.11,37.97,96.99,96.99,entsoe.eu,FALSE,
2023/1/17 1:00,Portugal,Portugal,PT,11.53,36.61,97.14,97.14,entsoe.eu,FALSE,
2023/1/17 2:00,Portugal,Portugal,PT,12.36,38.52,96.93,96.93,entsoe.eu,FALSE,
2023/1/17 3:00,Portugal,Portugal,PT,12.19,38.2,96.97,96.97,entsoe.eu,FALSE,
2023/1/17 4:00,Portugal,Portugal,PT,11.99,37.81,97.01,97.01,entsoe.eu,FALSE,
2023/1/17 5:00,Portugal,Portugal,PT,15.28,39.64,97.13,97.13,entsoe.eu,FALSE,
2023/1/17 6:00,Portugal,Portugal,PT,13.53,38.66,97.08,97.08,entsoe.eu,FALSE,
2023/1/17 7:00,Portugal,Portugal,PT,22.37,43.95,97.2,97.2,entsoe.eu,FALSE,
2023/1/17 8:00,Portugal,Portugal,PT,33.17,49.83,97.6,97.6,entsoe.eu,FALSE,
2023/1/17 9:00,Portugal,Portugal,PT,34.85,50.02,97.87,97.87,entsoe.eu,FALSE,
2023/1/17 10:00,Portugal,Portugal,PT,22.67,42.28,97.68,97.68,entsoe.eu,FALSE,
2023/1/17 11:00,Portugal,Portugal,PT,17.56,39.51,97.41,97.41,entsoe.eu,FALSE,
2023/1/17 12:00,Portugal,Portugal,PT,18.68,40.52,97.37,97.37,entsoe.eu,FALSE,
2023/1/17 13:00,Portugal,Portugal,PT,17.68,39.78,97.38,97.38,entsoe.eu,FALSE,
2023/1/17 14:00,Portugal,Portugal,PT,16.98,39.61,97.28,97.28,entsoe.eu,FALSE,
2023/1/17 15:00,Portugal,Portugal,PT,22.79,43.11,97.4,97.4,entsoe.eu,FALSE,
2023/1/17 16:00,Portugal,Portugal,PT,34.65,51.67,97,97,entsoe.eu,FALSE,
2023/1/17 17:00,Portugal,Portugal,PT,43.99,59.18,96.28,96.28,entsoe.eu,FALSE,
2023/1/17 18:00,Portugal,Portugal,PT,52.23,68.89,94.44,94.44,entsoe.eu,FALSE,
2023/1/17 19:00,Portugal,Portugal,PT,54.12,71.49,93.87,93.87,entsoe.eu,FALSE,
2023/1/17 20:00,Portugal,Portugal,PT,52.34,70.4,93.78,93.78,entsoe.eu,FALSE,
2023/1/17 21:00,Portugal,Portugal,PT,51.08,70.85,93.38,93.38,entsoe.eu,FALSE,
2023/1/17 22:00,Portugal,Portugal,PT,42.35,62.47,94.82,94.82,entsoe.eu,FALSE,
2023/1/17 23:00,Portugal,Portugal,PT,40.18,56.71,97.08,97.08,entsoe.eu,FALSE,
2023/1/18 0:00,Portugal,Portugal,PT,41,58.45,96.99,96.99,entsoe.eu,FALSE,
2023/1/18 1:00,Portugal,Portugal,PT,27.21,49.6,96.78,96.78,entsoe.eu,FALSE,
2023/1/18 2:00,Portugal,Portugal,PT,20,45.66,96.55,96.55,entsoe.eu,FALSE,
2023/1/18 3:00,Portugal,Portugal,PT,18.29,44.57,96.53,96.53,entsoe.eu,FALSE,
2023/1/18 4:00,Portugal,Portugal,PT,25.71,48.92,96.73,96.73,entsoe.eu,FALSE,
2023/1/18 5:00,Portugal,Portugal,PT,32.76,53.09,96.87,96.87,entsoe.eu,FALSE,
2023/1/18 6:00,Portugal,Portugal,PT,47.09,64.77,95.72,95.72,entsoe.eu,FALSE,
2023/1/18 7:00,Portugal,Portugal,PT,64.45,80.93,93.47,93.47,entsoe.eu,FALSE,
2023/1/18 8:00,Portugal,Portugal,PT,71.5,90,91.48,91.48,entsoe.eu,FALSE,
2023/1/18 9:00,Portugal,Portugal,PT,68.67,90.21,90.88,90.88,entsoe.eu,FALSE,
2023/1/18 10:00,Portugal,Portugal,PT,63.83,87.24,90.83,90.83,entsoe.eu,FALSE,
2023/1/18 11:00,Portugal,Portugal,PT,64.64,89.18,90.24,90.24,entsoe.eu,FALSE,
2023/1/18 12:00,Portugal,Portugal,PT,75.12,104.04,86.5,86.5,entsoe.eu,FALSE,
2023/1/18 13:00,Portugal,Portugal,PT,83.59,118.28,82.8,82.8,entsoe.eu,FALSE,
2023/1/18 14:00,Portugal,Portugal,PT,87.25,125.07,81.01,81.01,entsoe.eu,FALSE,
2023/1/18 15:00,Portugal,Portugal,PT,78.63,114.4,83.08,83.08,entsoe.eu,FALSE,
2023/1/18 16:00,Portugal,Portugal,PT,81.9,111.77,85.14,85.14,entsoe.eu,FALSE,
2023/1/18 17:00,Portugal,Portugal,PT,90.8,113.99,86.63,86.63,entsoe.eu,FALSE,
2023/1/18 18:00,Portugal,Portugal,PT,88.92,114.34,85.86,85.86,entsoe.eu,FALSE,
2023/1/18 19:00,Portugal,Portugal,PT,93.03,118.41,85.24,85.24,entsoe.eu,FALSE,
2023/1/18 20:00,Portugal,Portugal,PT,95.98,120.11,85.44,85.44,entsoe.eu,FALSE,
2023/1/18 21:00,Portugal,Portugal,PT,94.7,121.74,84.39,84.39,entsoe.eu,FALSE,
2023/1/18 22:00,Portugal,Portugal,PT,87.83,119.61,83.5,83.5,entsoe.eu,FALSE,
2023/1/18 23:00,Portugal,Portugal,PT,76.96,108.51,85.67,85.67,entsoe.eu,FALSE,
2023/1/19 0:00,Portugal,Portugal,PT,63.38,92.54,89.52,89.52,entsoe.eu,FALSE,
2023/1/19 1:00,Portugal,Portugal,PT,55.72,90.27,88.47,88.22,entsoe.eu,FALSE,
2023/1/19 2:00,Portugal,Portugal,PT,47.96,86.55,87.7,86.25,entsoe.eu,FALSE,
2023/1/19 3:00,Portugal,Portugal,PT,49.04,87.28,87.58,84.7,entsoe.eu,FALSE,
2023/1/19 4:00,Portugal,Portugal,PT,48.82,87.36,87.53,85.32,entsoe.eu,FALSE,
2023/1/19 5:00,Portugal,Portugal,PT,60.49,95.43,87.45,87.45,entsoe.eu,FALSE,
2023/1/19 6:00,Portugal,Portugal,PT,77.47,101.39,89.16,89.16,entsoe.eu,FALSE,
2023/1/19 7:00,Portugal,Portugal,PT,82.15,99.6,90.86,90.86,entsoe.eu,FALSE,
2023/1/19 8:00,Portugal,Portugal,PT,75.54,97.12,89.96,89.96,entsoe.eu,FALSE,
2023/1/19 9:00,Portugal,Portugal,PT,63.66,94.93,87.87,87.41,entsoe.eu,FALSE,
2023/1/19 10:00,Portugal,Portugal,PT,47.72,83.77,87.95,85.39,entsoe.eu,FALSE,
2023/1/19 11:00,Portugal,Portugal,PT,41.05,74.7,89.86,86.34,entsoe.eu,FALSE,
2023/1/19 12:00,Portugal,Portugal,PT,35.19,66.81,91.41,87.94,entsoe.eu,FALSE,
2023/1/19 13:00,Portugal,Portugal,PT,36.38,68.18,91.09,87.62,entsoe.eu,FALSE,
2023/1/19 14:00,Portugal,Portugal,PT,38.22,69.84,90.58,87.07,entsoe.eu,FALSE,
2023/1/19 15:00,Portugal,Portugal,PT,36.06,67.32,91.03,88.54,entsoe.eu,FALSE,
2023/1/19 16:00,Portugal,Portugal,PT,41.96,68.94,91.9,90.94,entsoe.eu,FALSE,
2023/1/19 17:00,Portugal,Portugal,PT,55.59,75.95,92.95,92.95,entsoe.eu,FALSE,
2023/1/19 18:00,Portugal,Portugal,PT,63.77,83.29,92,92,entsoe.eu,FALSE,
2023/1/19 19:00,Portugal,Portugal,PT,59.19,76.54,93.61,93.61,entsoe.eu,FALSE,
2023/1/19 20:00,Portugal,Portugal,PT,57.93,75.51,93.63,93.63,entsoe.eu,FALSE,
2023/1/19 21:00,Portugal,Portugal,PT,51.76,72.77,93.07,93.07,entsoe.eu,FALSE,
2023/1/19 22:00,Portugal,Portugal,PT,41.52,63,94.53,94.53,entsoe.eu,FALSE,
2023/1/19 23:00,Portugal,Portugal,PT,13.84,40.87,96.54,96.54,entsoe.eu,FALSE,
2023/1/20 0:00,Portugal,Portugal,PT,16.07,43.01,96.14,94.59,entsoe.eu,FALSE,
2023/1/20 1:00,Portugal,Portugal,PT,18.34,46.06,95.66,93.16,entsoe.eu,FALSE,
2023/1/20 2:00,Portugal,Portugal,PT,18.58,46.8,95.6,93.05,entsoe.eu,FALSE,
2023/1/20 3:00,Portugal,Portugal,PT,16.73,44.44,95.96,94.3,entsoe.eu,FALSE,
2023/1/20 4:00,Portugal,Portugal,PT,14.61,42.8,96.33,96.33,entsoe.eu,FALSE,
2023/1/20 5:00,Portugal,Portugal,PT,17.77,46.77,95.49,95.49,entsoe.eu,FALSE,
2023/1/20 6:00,Portugal,Portugal,PT,33.53,66.74,91.3,91.3,entsoe.eu,FALSE,
2023/1/20 7:00,Portugal,Portugal,PT,54.01,83.85,89.46,89.46,entsoe.eu,FALSE,
2023/1/20 8:00,Portugal,Portugal,PT,66,92.35,89.17,89.17,entsoe.eu,FALSE,
2023/1/20 9:00,Portugal,Portugal,PT,62.69,97.05,86.31,86.31,entsoe.eu,FALSE,
2023/1/20 10:00,Portugal,Portugal,PT,60.32,98.42,85.24,84.11,entsoe.eu,FALSE,
2023/1/20 11:00,Portugal,Portugal,PT,58.16,96.09,85.49,84.11,entsoe.eu,FALSE,
2023/1/20 12:00,Portugal,Portugal,PT,55.64,93.54,85.77,83.78,entsoe.eu,FALSE,
2023/1/20 13:00,Portugal,Portugal,PT,56.66,94.84,85.41,83.95,entsoe.eu,FALSE,
2023/1/20 14:00,Portugal,Portugal,PT,59.61,98.11,84.71,82.77,entsoe.eu,FALSE,
2023/1/20 15:00,Portugal,Portugal,PT,59.85,98.13,84.54,84.54,entsoe.eu,FALSE,
2023/1/20 16:00,Portugal,Portugal,PT,76.71,109.15,84.69,84.69,entsoe.eu,FALSE,
2023/1/20 17:00,Portugal,Portugal,PT,83.49,114.58,84.43,84.43,entsoe.eu,FALSE,
2023/1/20 18:00,Portugal,Portugal,PT,86.12,114.29,85.21,85.21,entsoe.eu,FALSE,
2023/1/20 19:00,Portugal,Portugal,PT,87.62,114.13,85.7,85.7,entsoe.eu,FALSE,
2023/1/20 20:00,Portugal,Portugal,PT,88.11,115.06,85.56,85.56,entsoe.eu,FALSE,
2023/1/20 21:00,Portugal,Portugal,PT,87.29,115.19,85.29,85.29,entsoe.eu,FALSE,
2023/1/20 22:00,Portugal,Portugal,PT,72.66,96.7,89.13,89.13,entsoe.eu,FALSE,
2023/1/20 23:00,Portugal,Portugal,PT,60.36,81.54,92.07,92.07,entsoe.eu,FALSE,
2023/1/21 0:00,Portugal,Portugal,PT,35.41,62.34,93.48,93.48,entsoe.eu,FALSE,
2023/1/21 1:00,Portugal,Portugal,PT,21.5,48.08,95.95,95.95,entsoe.eu,FALSE,
2023/1/21 2:00,Portugal,Portugal,PT,16.98,44.54,96.41,96.41,entsoe.eu,FALSE,
2023/1/21 3:00,Portugal,Portugal,PT,22.74,49.34,96.27,96.27,entsoe.eu,FALSE,
2023/1/21 4:00,Portugal,Portugal,PT,23.3,49.47,96.29,96.29,entsoe.eu,FALSE,
2023/1/21 5:00,Portugal,Portugal,PT,25.32,50.48,96.36,96.36,entsoe.eu,FALSE,
2023/1/21 6:00,Portugal,Portugal,PT,25.33,49.25,96.61,96.61,entsoe.eu,FALSE,
2023/1/21 7:00,Portugal,Portugal,PT,27.44,50.62,96.62,96.62,entsoe.eu,FALSE,
2023/1/21 8:00,Portugal,Portugal,PT,32.34,53.2,96.83,96.83,entsoe.eu,FALSE,
2023/1/21 9:00,Portugal,Portugal,PT,35.32,55.24,96.91,96.91,entsoe.eu,FALSE,
2023/1/21 10:00,Portugal,Portugal,PT,25.98,50.72,96.57,96.57,entsoe.eu,FALSE,
2023/1/21 11:00,Portugal,Portugal,PT,20.15,47.41,96.47,96.47,entsoe.eu,FALSE,
2023/1/21 12:00,Portugal,Portugal,PT,15.95,46.93,96.02,95.9,entsoe.eu,FALSE,
2023/1/21 13:00,Portugal,Portugal,PT,19.76,51.84,95.27,92.99,entsoe.eu,FALSE,
2023/1/21 14:00,Portugal,Portugal,PT,32.35,66.27,92.22,87.29,entsoe.eu,FALSE,
2023/1/21 15:00,Portugal,Portugal,PT,37.41,72.93,90.86,86.27,entsoe.eu,FALSE,
2023/1/21 16:00,Portugal,Portugal,PT,49.65,88.11,87.43,84.48,entsoe.eu,FALSE,
2023/1/21 17:00,Portugal,Portugal,PT,66.84,90.59,91.06,91.06,entsoe.eu,FALSE,
2023/1/21 18:00,Portugal,Portugal,PT,73.98,92.58,92.05,92.05,entsoe.eu,FALSE,
2023/1/21 19:00,Portugal,Portugal,PT,77.15,94.61,92.15,92.15,entsoe.eu,FALSE,
2023/1/21 20:00,Portugal,Portugal,PT,65.8,83.08,93.67,93.67,entsoe.eu,FALSE,
2023/1/21 21:00,Portugal,Portugal,PT,37.16,59.1,96.22,95.98,entsoe.eu,FALSE,
2023/1/21 22:00,Portugal,Portugal,PT,23.34,54.12,94.44,91.13,entsoe.eu,FALSE,
2023/1/21 23:00,Portugal,Portugal,PT,25.47,56.65,94.01,89.47,entsoe.eu,FALSE,
2023/1/22 0:00,Portugal,Portugal,PT,27.48,58.82,93.64,87.78,entsoe.eu,FALSE,
2023/1/22 1:00,Portugal,Portugal,PT,26.7,57.92,93.83,88.3,entsoe.eu,FALSE,
2023/1/22 2:00,Portugal,Portugal,PT,27.63,59.17,93.61,87.95,entsoe.eu,FALSE,
2023/1/22 3:00,Portugal,Portugal,PT,26.3,57.78,93.86,88.6,entsoe.eu,FALSE,
2023/1/22 4:00,Portugal,Portugal,PT,25.6,56.92,94,89.12,entsoe.eu,FALSE,
2023/1/22 5:00,Portugal,Portugal,PT,24.09,54.78,94.33,89.91,entsoe.eu,FALSE,
2023/1/22 6:00,Portugal,Portugal,PT,21.16,51.26,94.92,92.17,entsoe.eu,FALSE,
2023/1/22 7:00,Portugal,Portugal,PT,19.24,49.16,95.31,93.79,entsoe.eu,FALSE,
