Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO2/kWh (direct),Carbon intensity gCO2/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024/10/30 23:00,Portugal,Portugal,PT,64.04,101.61,84.92,82.18,entsoe.eu,FALSE,
2024/10/31 0:00,Portugal,Portugal,PT,65.45,107.53,83.71,78.97,entsoe.eu,FALSE,
2024/10/31 1:00,Portugal,Portugal,PT,65.73,108.56,83.66,78.85,entsoe.eu,FALSE,
2024/10/31 2:00,Portugal,Portugal,PT,65.66,108.47,83.72,78.49,entsoe.eu,FALSE,
2024/10/31 3:00,Portugal,Portugal,PT,67.89,111.02,83.29,76.87,entsoe.eu,FALSE,
2024/10/31 4:00,Portugal,Portugal,PT,66.07,109.03,83.61,78.11,entsoe.eu,FALSE,
2024/10/31 5:00,Portugal,Portugal,PT,60.53,90.84,87.55,87.55,entsoe.eu,FALSE,
2024/10/31 6:00,Portugal,Portugal,PT,72.43,82.39,91.37,91.37,entsoe.eu,FALSE,
2024/10/31 7:00,Portugal,Portugal,PT,70.34,81.28,91.34,91.34,entsoe.eu,FALSE,
2024/10/31 8:00,Portugal,Portugal,PT,67.18,83.08,90.63,90.63,entsoe.eu,FALSE,
2024/10/31 9:00,Portugal,Portugal,PT,70.88,93.07,88.48,88.48,entsoe.eu,FALSE,
2024/10/31 10:00,Portugal,Portugal,PT,65.55,105.18,84.81,83.12,entsoe.eu,FALSE,
2024/10/31 11:00,Portugal,Portugal,PT,70.03,108.21,84.55,81.71,entsoe.eu,FALSE,
2024/10/31 12:00,Portugal,Portugal,PT,72.59,113.87,83.26,80.06,entsoe.eu,FALSE,
2024/10/31 13:00,Portugal,Portugal,PT,71.03,105.91,85.15,82.78,entsoe.eu,FALSE,
2024/10/31 14:00,Portugal,Portugal,PT,69.66,94.22,87.95,87.74,entsoe.eu,FALSE,
2024/10/31 15:00,Portugal,Portugal,PT,67.85,88.77,88.98,88.98,entsoe.eu,FALSE,
2024/10/31 16:00,Portugal,Portugal,PT,74.44,94.63,87.46,87.46,entsoe.eu,FALSE,
2024/10/31 17:00,Portugal,Portugal,PT,81.94,102.92,85.76,85.76,entsoe.eu,FALSE,
2024/10/31 18:00,Portugal,Portugal,PT,85.87,109.12,84.45,84.45,entsoe.eu,FALSE,
2024/10/31 19:00,Portugal,Portugal,PT,87.2,112.03,83.73,83.73,entsoe.eu,FALSE,
2024/10/31 20:00,Portugal,Portugal,PT,84.56,115.72,82.38,82.38,entsoe.eu,FALSE,
2024/10/31 21:00,Portugal,Portugal,PT,63.23,89.66,87.55,87.55,entsoe.eu,FALSE,
2024/10/31 22:00,Portugal,Portugal,PT,67.69,97.85,86.45,85.85,entsoe.eu,FALSE,
2024/10/31 23:00,Portugal,Portugal,PT,57.13,77.69,91.62,91.62,entsoe.eu,FALSE,
2024/11/1 0:00,Portugal,Portugal,PT,50,70.95,93.21,93.21,entsoe.eu,FALSE,
2024/11/1 1:00,Portugal,Portugal,PT,54.87,91.02,88.29,85.05,entsoe.eu,FALSE,
2024/11/1 2:00,Portugal,Portugal,PT,69.69,113.68,83.69,72.5,entsoe.eu,FALSE,
2024/11/1 3:00,Portugal,Portugal,PT,74.02,118.59,82.93,67.81,entsoe.eu,FALSE,
2024/11/1 4:00,Portugal,Portugal,PT,70.82,115.88,83.42,71.59,entsoe.eu,FALSE,
2024/11/1 5:00,Portugal,Portugal,PT,54.36,89.72,88.55,85.55,entsoe.eu,FALSE,
2024/11/1 6:00,Portugal,Portugal,PT,53.5,72.47,93.11,93.11,entsoe.eu,FALSE,
2024/11/1 7:00,Portugal,Portugal,PT,50.99,82.08,90.17,90.17,entsoe.eu,FALSE,
2024/11/1 8:00,Portugal,Portugal,PT,67.91,112.35,83.35,78.48,entsoe.eu,FALSE,
2024/11/1 9:00,Portugal,Portugal,PT,70.94,115.68,82.99,74.39,entsoe.eu,FALSE,
2024/11/1 10:00,Portugal,Portugal,PT,66.64,109.81,84.34,73.77,entsoe.eu,FALSE,
2024/11/1 11:00,Portugal,Portugal,PT,65.5,108.65,84.72,74.22,entsoe.eu,FALSE,
2024/11/1 12:00,Portugal,Portugal,PT,65.52,108.83,84.79,73.7,entsoe.eu,FALSE,
2024/11/1 13:00,Portugal,Portugal,PT,68.83,113.69,83.89,73.31,entsoe.eu,FALSE,
2024/11/1 14:00,Portugal,Portugal,PT,76.29,123.2,82.28,71.78,entsoe.eu,FALSE,
2024/11/1 15:00,Portugal,Portugal,PT,85.66,119.69,84.48,77.86,entsoe.eu,FALSE,
2024/11/1 16:00,Portugal,Portugal,PT,87.69,99.57,89.28,89.28,entsoe.eu,FALSE,
2024/11/1 17:00,Portugal,Portugal,PT,86.19,90.92,91.02,91.02,entsoe.eu,FALSE,
2024/11/1 18:00,Portugal,Portugal,PT,87.79,92.4,90.64,90.64,entsoe.eu,FALSE,
2024/11/1 19:00,Portugal,Portugal,PT,82.88,91.42,90.52,90.52,entsoe.eu,FALSE,
2024/11/1 20:00,Portugal,Portugal,PT,79.52,87.52,91.1,91.1,entsoe.eu,FALSE,
2024/11/1 21:00,Portugal,Portugal,PT,82.54,91.69,90.23,90.23,entsoe.eu,FALSE,
2024/11/1 22:00,Portugal,Portugal,PT,84.4,101.79,87.38,87.38,entsoe.eu,FALSE,
2024/11/1 23:00,Portugal,Portugal,PT,73.47,96.47,88.98,87.32,entsoe.eu,FALSE,
2024/11/2 0:00,Portugal,Portugal,PT,59.72,89.28,89.58,86.55,entsoe.eu,FALSE,
2024/11/2 1:00,Portugal,Portugal,PT,56.66,96.27,87.42,84.33,entsoe.eu,FALSE,
2024/11/2 2:00,Portugal,Portugal,PT,57.93,101.63,86.04,80.37,entsoe.eu,FALSE,
2024/11/2 3:00,Portugal,Portugal,PT,65.1,111.34,84.22,77.98,entsoe.eu,FALSE,
2024/11/2 4:00,Portugal,Portugal,PT,77.56,126.17,81.58,71.71,entsoe.eu,FALSE,
2024/11/2 5:00,Portugal,Portugal,PT,73.66,96.39,89.8,87.42,entsoe.eu,FALSE,
2024/11/2 6:00,Portugal,Portugal,PT,63.58,80.39,92.66,92.66,entsoe.eu,FALSE,
2024/11/2 7:00,Portugal,Portugal,PT,72.69,89.01,91.06,91.06,entsoe.eu,FALSE,
2024/11/2 8:00,Portugal,Portugal,PT,64.66,106.28,85.3,85.3,entsoe.eu,FALSE,
2024/11/2 9:00,Portugal,Portugal,PT,68.93,118.28,82.97,78.86,entsoe.eu,FALSE,
2024/11/2 10:00,Portugal,Portugal,PT,72.13,121.82,82.53,77.06,entsoe.eu,FALSE,
2024/11/2 11:00,Portugal,Portugal,PT,72.6,122.35,82.44,77.08,entsoe.eu,FALSE,
2024/11/2 12:00,Portugal,Portugal,PT,74.84,124.91,82.09,76.11,entsoe.eu,FALSE,
2024/11/2 13:00,Portugal,Portugal,PT,80.26,131.95,80.84,74.08,entsoe.eu,FALSE,
2024/11/2 14:00,Portugal,Portugal,PT,79.65,130.75,81.17,73.52,entsoe.eu,FALSE,
2024/11/2 15:00,Portugal,Portugal,PT,93.75,149.2,77.59,69.65,entsoe.eu,FALSE,
2024/11/2 16:00,Portugal,Portugal,PT,116.32,142.71,81.62,76.5,entsoe.eu,FALSE,
2024/11/2 17:00,Portugal,Portugal,PT,113.18,119.16,86.64,86.64,entsoe.eu,FALSE,
2024/11/2 18:00,Portugal,Portugal,PT,101.98,105.18,88.93,88.93,entsoe.eu,FALSE,
2024/11/2 19:00,Portugal,Portugal,PT,94.13,98.76,89.95,89.95,entsoe.eu,FALSE,
2024/11/2 20:00,Portugal,Portugal,PT,89.67,93.34,91.17,91.17,entsoe.eu,FALSE,
2024/11/2 21:00,Portugal,Portugal,PT,99.28,108.72,88.06,88.06,entsoe.eu,FALSE,
2024/11/2 22:00,Portugal,Portugal,PT,83.39,93.36,91.12,91.12,entsoe.eu,FALSE,
2024/11/2 23:00,Portugal,Portugal,PT,65.84,91.11,89.97,87.93,entsoe.eu,FALSE,
2024/11/3 0:00,Portugal,Portugal,PT,63.7,102.21,86.49,82.51,entsoe.eu,FALSE,
2024/11/3 1:00,Portugal,Portugal,PT,71.84,118.12,82.72,73.39,entsoe.eu,FALSE,
2024/11/3 2:00,Portugal,Portugal,PT,73.06,118.64,82.58,71.47,entsoe.eu,FALSE,
2024/11/3 3:00,Portugal,Portugal,PT,72.56,117.87,82.8,71.46,entsoe.eu,FALSE,
2024/11/3 4:00,Portugal,Portugal,PT,71.82,116.94,83.01,72.28,entsoe.eu,FALSE,
2024/11/3 5:00,Portugal,Portugal,PT,72.46,117.77,82.73,72.43,entsoe.eu,FALSE,
2024/11/3 6:00,Portugal,Portugal,PT,66.53,112.08,83.94,76.69,entsoe.eu,FALSE,
2024/11/3 7:00,Portugal,Portugal,PT,58.27,100.86,85.94,80.1,entsoe.eu,FALSE,
2024/11/3 8:00,Portugal,Portugal,PT,45.31,85.23,89.14,83.65,entsoe.eu,FALSE,
2024/11/3 9:00,Portugal,Portugal,PT,41.02,79.89,90.15,85.18,entsoe.eu,FALSE,
2024/11/3 10:00,Portugal,Portugal,PT,39.74,77.97,90.47,85.36,entsoe.eu,FALSE,
2024/11/3 11:00,Portugal,Portugal,PT,41.52,80.13,90.18,84.6,entsoe.eu,FALSE,
2024/11/3 12:00,Portugal,Portugal,PT,42.19,80.85,90.15,84.03,entsoe.eu,FALSE,
2024/11/3 13:00,Portugal,Portugal,PT,41.39,79.82,90.28,83.79,entsoe.eu,FALSE,
2024/11/3 14:00,Portugal,Portugal,PT,46.58,85.89,89.02,81.78,entsoe.eu,FALSE,
2024/11/3 15:00,Portugal,Portugal,PT,50.18,90.28,88.05,81.22,entsoe.eu,FALSE,
2024/11/3 16:00,Portugal,Portugal,PT,78.78,91.52,90.78,90.78,entsoe.eu,FALSE,
2024/11/3 17:00,Portugal,Portugal,PT,74.37,75.31,94.47,94.47,entsoe.eu,FALSE,
2024/11/3 18:00,Portugal,Portugal,PT,65.84,70.62,94.15,94.15,entsoe.eu,FALSE,
2024/11/3 19:00,Portugal,Portugal,PT,59.15,69.45,93.63,93.63,entsoe.eu,FALSE,
2024/11/3 20:00,Portugal,Portugal,PT,63.42,75.71,92.32,92.32,entsoe.eu,FALSE,
2024/11/3 21:00,Portugal,Portugal,PT,64.16,75.51,92.78,92.78,entsoe.eu,FALSE,
2024/11/3 22:00,Portugal,Portugal,PT,61.52,85.11,89.93,89.93,entsoe.eu,FALSE,
2024/11/3 23:00,Portugal,Portugal,PT,62.29,105.91,84.16,82.06,entsoe.eu,FALSE,
2024/11/4 0:00,Portugal,Portugal,PT,72.6,118.48,81.85,77.46,entsoe.eu,FALSE,
2024/11/4 1:00,Portugal,Portugal,PT,84.02,132.46,79.24,72.9,entsoe.eu,FALSE,
2024/11/4 2:00,Portugal,Portugal,PT,90.07,139.03,78.08,67.86,entsoe.eu,FALSE,
2024/11/4 3:00,Portugal,Portugal,PT,92.53,142.56,77.49,65.88,entsoe.eu,FALSE,
2024/11/4 4:00,Portugal,Portugal,PT,90.87,141.25,77.72,67.6,entsoe.eu,FALSE,
2024/11/4 5:00,Portugal,Portugal,PT,63.15,97.41,86.89,86.89,entsoe.eu,FALSE,
2024/11/4 6:00,Portugal,Portugal,PT,61.62,79.18,91.26,91.26,entsoe.eu,FALSE,
2024/11/4 7:00,Portugal,Portugal,PT,70.86,79.67,92.27,92.27,entsoe.eu,FALSE,
2024/11/4 8:00,Portugal,Portugal,PT,71.64,82.87,91.43,91.43,entsoe.eu,FALSE,
2024/11/4 9:00,Portugal,Portugal,PT,68.55,100.41,86.63,86.63,entsoe.eu,FALSE,
2024/11/4 10:00,Portugal,Portugal,PT,61.16,104.01,84.86,82.44,entsoe.eu,FALSE,
2024/11/4 11:00,Portugal,Portugal,PT,64.5,108.16,84.12,80.13,entsoe.eu,FALSE,
2024/11/4 12:00,Portugal,Portugal,PT,63.33,106.52,84.54,80.14,entsoe.eu,FALSE,
2024/11/4 13:00,Portugal,Portugal,PT,69.96,113.87,83.26,77.79,entsoe.eu,FALSE,
2024/11/4 14:00,Portugal,Portugal,PT,86.99,122.73,82.59,78.67,entsoe.eu,FALSE,
2024/11/4 15:00,Portugal,Portugal,PT,95.16,125.14,82.71,79.72,entsoe.eu,FALSE,
2024/11/4 16:00,Portugal,Portugal,PT,87.8,101.3,87.86,87.86,entsoe.eu,FALSE,
2024/11/4 17:00,Portugal,Portugal,PT,88.48,101.73,87.35,87.35,entsoe.eu,FALSE,
2024/11/4 18:00,Portugal,Portugal,PT,91.41,106.19,86.33,86.33,entsoe.eu,FALSE,
2024/11/4 19:00,Portugal,Portugal,PT,91.53,106.16,86.5,86.5,entsoe.eu,FALSE,
2024/11/4 20:00,Portugal,Portugal,PT,82.79,105.22,85.62,85.62,entsoe.eu,FALSE,
2024/11/4 21:00,Portugal,Portugal,PT,82.07,105.35,86.09,86.09,entsoe.eu,FALSE,
2024/11/4 22:00,Portugal,Portugal,PT,78.23,107.92,85.5,83.22,entsoe.eu,FALSE,
2024/11/4 23:00,Portugal,Portugal,PT,83.03,126.63,80.86,76.1,entsoe.eu,FALSE,
2024/11/5 0:00,Portugal,Portugal,PT,86.17,134.89,79.13,72.37,entsoe.eu,FALSE,
2024/11/5 1:00,Portugal,Portugal,PT,91.21,141.87,77.87,69.99,entsoe.eu,FALSE,
2024/11/5 2:00,Portugal,Portugal,PT,86.88,136.61,78.85,71.4,entsoe.eu,FALSE,
2024/11/5 3:00,Portugal,Portugal,PT,88.03,137.99,78.48,70.08,entsoe.eu,FALSE,
2024/11/5 4:00,Portugal,Portugal,PT,85.61,134.81,79.13,71.42,entsoe.eu,FALSE,
2024/11/5 5:00,Portugal,Portugal,PT,78.96,106.18,86.1,86.1,entsoe.eu,FALSE,
2024/11/5 6:00,Portugal,Portugal,PT,79.23,89.4,90.39,90.39,entsoe.eu,FALSE,
2024/11/5 7:00,Portugal,Portugal,PT,79.12,87.85,90.63,90.63,entsoe.eu,FALSE,
2024/11/5 8:00,Portugal,Portugal,PT,66.53,90.45,88.5,88.5,entsoe.eu,FALSE,
2024/11/5 9:00,Portugal,Portugal,PT,63.23,104.95,84.56,81.66,entsoe.eu,FALSE,
2024/11/5 10:00,Portugal,Portugal,PT,78.18,124.03,81.4,75.32,entsoe.eu,FALSE,
2024/11/5 11:00,Portugal,Portugal,PT,76.46,121.69,81.93,74.43,entsoe.eu,FALSE,
2024/11/5 12:00,Portugal,Portugal,PT,75.05,120.44,82.1,75.85,entsoe.eu,FALSE,
2024/11/5 13:00,Portugal,Portugal,PT,74.28,119.99,82.03,77.26,entsoe.eu,FALSE,
2024/11/5 14:00,Portugal,Portugal,PT,87.55,136.69,78.74,73.72,entsoe.eu,FALSE,
2024/11/5 15:00,Portugal,Portugal,PT,108.19,146.68,77.87,74.16,entsoe.eu,FALSE,
2024/11/5 16:00,Portugal,Portugal,PT,107.3,128.2,82.22,82.16,entsoe.eu,FALSE,
2024/11/5 17:00,Portugal,Portugal,PT,103.32,120.79,83.67,83.67,entsoe.eu,FALSE,
2024/11/5 18:00,Portugal,Portugal,PT,106.67,124.67,83.01,83.01,entsoe.eu,FALSE,
2024/11/5 19:00,Portugal,Portugal,PT,109.34,126.94,82.79,82.79,entsoe.eu,FALSE,
2024/11/5 20:00,Portugal,Portugal,PT,117.78,143.14,79.36,77.94,entsoe.eu,FALSE,
2024/11/5 21:00,Portugal,Portugal,PT,128.66,159.27,76.45,72.98,entsoe.eu,FALSE,
2024/11/5 22:00,Portugal,Portugal,PT,137.04,177.65,72.6,66.1,entsoe.eu,FALSE,
2024/11/5 23:00,Portugal,Portugal,PT,113.76,136.85,81.55,79.3,entsoe.eu,FALSE,
2024/11/6 0:00,Portugal,Portugal,PT,115.69,144.66,80.22,76.89,entsoe.eu,FALSE,
2024/11/6 1:00,Portugal,Portugal,PT,116.43,149.06,79.21,75.07,entsoe.eu,FALSE,
2024/11/6 2:00,Portugal,Portugal,PT,119.97,164.55,75.37,68.92,entsoe.eu,FALSE,
2024/11/6 3:00,Portugal,Portugal,PT,127.28,182.06,71.35,61.64,entsoe.eu,FALSE,
2024/11/6 4:00,Portugal,Portugal,PT,126.54,170.34,74.43,67.26,entsoe.eu,FALSE,
2024/11/6 5:00,Portugal,Portugal,PT,107.04,134.55,81.96,80.71,entsoe.eu,FALSE,
2024/11/6 6:00,Portugal,Portugal,PT,93.38,108.5,86.94,86.94,entsoe.eu,FALSE,
2024/11/6 7:00,Portugal,Portugal,PT,89.55,106.2,86.65,86.65,entsoe.eu,FALSE,
2024/11/6 8:00,Portugal,Portugal,PT,90.38,116.94,84.35,84.35,entsoe.eu,FALSE,
2024/11/6 9:00,Portugal,Portugal,PT,81.76,131.39,79.47,75.38,entsoe.eu,FALSE,
2024/11/6 10:00,Portugal,Portugal,PT,75.48,122.07,81.55,75.5,entsoe.eu,FALSE,
2024/11/6 11:00,Portugal,Portugal,PT,75.39,122.06,81.72,75.17,entsoe.eu,FALSE,
2024/11/6 12:00,Portugal,Portugal,PT,77.71,125.16,81.08,74.56,entsoe.eu,FALSE,
2024/11/6 13:00,Portugal,Portugal,PT,82.9,131.88,79.75,73.07,entsoe.eu,FALSE,
2024/11/6 14:00,Portugal,Portugal,PT,88.17,138.75,78.41,71.47,entsoe.eu,FALSE,
2024/11/6 15:00,Portugal,Portugal,PT,99.72,153.19,75.43,68.26,entsoe.eu,FALSE,
2024/11/6 16:00,Portugal,Portugal,PT,125.43,150.55,78.07,76.19,entsoe.eu,FALSE,
2024/11/6 17:00,Portugal,Portugal,PT,122.63,138.71,80.49,80.49,entsoe.eu,FALSE,
2024/11/6 18:00,Portugal,Portugal,PT,114.49,132.65,81.11,81.11,entsoe.eu,FALSE,
2024/11/6 19:00,Portugal,Portugal,PT,108.52,133.88,79.87,79.87,entsoe.eu,FALSE,
2024/11/6 20:00,Portugal,Portugal,PT,97.56,124.68,81.3,81.3,entsoe.eu,FALSE,
2024/11/6 21:00,Portugal,Portugal,PT,87.85,128.5,79.05,79.05,entsoe.eu,FALSE,
2024/11/6 22:00,Portugal,Portugal,PT,79.73,116.27,81.98,81.98,entsoe.eu,FALSE,
2024/11/6 23:00,Portugal,Portugal,PT,79.49,126.24,79.8,75.9,entsoe.eu,FALSE,
2024/11/7 0:00,Portugal,Portugal,PT,82.98,129.07,79.6,71.34,entsoe.eu,FALSE,
2024/11/7 1:00,Portugal,Portugal,PT,86.72,133.03,79.04,68.62,entsoe.eu,FALSE,
2024/11/7 2:00,Portugal,Portugal,PT,87.66,135.26,78.63,68.59,entsoe.eu,FALSE,
2024/11/7 3:00,Portugal,Portugal,PT,91.67,141.01,77.4,68.1,entsoe.eu,FALSE,
2024/11/7 4:00,Portugal,Portugal,PT,92.61,142.52,77.21,68.13,entsoe.eu,FALSE,
2024/11/7 5:00,Portugal,Portugal,PT,73.2,118.16,81.5,77.6,entsoe.eu,FALSE,
2024/11/7 6:00,Portugal,Portugal,PT,72.06,93.6,88.1,88.1,entsoe.eu,FALSE,
2024/11/7 7:00,Portugal,Portugal,PT,71.25,94.88,87.76,87.76,entsoe.eu,FALSE,
2024/11/7 8:00,Portugal,Portugal,PT,70.19,115.18,82.48,79.63,entsoe.eu,FALSE,
2024/11/7 9:00,Portugal,Portugal,PT,67.24,112.36,83.38,79.11,entsoe.eu,FALSE,
2024/11/7 10:00,Portugal,Portugal,PT,68.17,113.08,83.32,78.12,entsoe.eu,FALSE,
2024/11/7 11:00,Portugal,Portugal,PT,66.73,111.57,83.7,78.52,entsoe.eu,FALSE,
2024/11/7 12:00,Portugal,Portugal,PT,66.25,110.87,83.83,78.66,entsoe.eu,FALSE,
2024/11/7 13:00,Portugal,Portugal,PT,71.4,117.12,82.61,76.82,entsoe.eu,FALSE,
2024/11/7 14:00,Portugal,Portugal,PT,78.14,125.39,81.03,74.59,entsoe.eu,FALSE,
2024/11/7 15:00,Portugal,Portugal,PT,99.41,140.03,79.05,74.02,entsoe.eu,FALSE,
2024/11/7 16:00,Portugal,Portugal,PT,107.41,125.73,83.33,82.63,entsoe.eu,FALSE,
2024/11/7 17:00,Portugal,Portugal,PT,100.89,113.92,85.58,85.58,entsoe.eu,FALSE,
2024/11/7 18:00,Portugal,Portugal,PT,95.2,107.5,86.57,86.57,entsoe.eu,FALSE,
2024/11/7 19:00,Portugal,Portugal,PT,92.98,108.81,85.91,85.91,entsoe.eu,FALSE,
2024/11/7 20:00,Portugal,Portugal,PT,85.76,100.2,87.64,87.64,entsoe.eu,FALSE,
2024/11/7 21:00,Portugal,Portugal,PT,66.99,99.99,85.69,84.41,entsoe.eu,FALSE,
2024/11/7 22:00,Portugal,Portugal,PT,63.99,96.75,86.45,84.94,entsoe.eu,FALSE,
2024/11/7 23:00,Portugal,Portugal,PT,68.47,109.62,83.46,81.61,entsoe.eu,FALSE,
2024/11/8 0:00,Portugal,Portugal,PT,79.09,127.53,79.92,76.55,entsoe.eu,FALSE,
2024/11/8 1:00,Portugal,Portugal,PT,100.76,155.67,75.02,66.87,entsoe.eu,FALSE,
2024/11/8 2:00,Portugal,Portugal,PT,110.81,168.93,72.67,61.97,entsoe.eu,FALSE,
2024/11/8 3:00,Portugal,Portugal,PT,110.06,167.89,72.88,61.5,entsoe.eu,FALSE,
2024/11/8 4:00,Portugal,Portugal,PT,111.34,169.08,72.57,61.53,entsoe.eu,FALSE,
2024/11/8 5:00,Portugal,Portugal,PT,106.1,162.02,73.56,65.18,entsoe.eu,FALSE,
2024/11/8 6:00,Portugal,Portugal,PT,95.37,114.75,85.61,85.61,entsoe.eu,FALSE,
2024/11/8 7:00,Portugal,Portugal,PT,99.74,111.69,86.8,86.8,entsoe.eu,FALSE,
2024/11/8 8:00,Portugal,Portugal,PT,95.99,120.96,83.89,82.37,entsoe.eu,FALSE,
2024/11/8 9:00,Portugal,Portugal,PT,97.39,140.67,78.53,72.68,entsoe.eu,FALSE,
2024/11/8 10:00,Portugal,Portugal,PT,100.05,149.29,76.92,68.76,entsoe.eu,FALSE,
2024/11/8 11:00,Portugal,Portugal,PT,93.93,143.84,77.75,68.73,entsoe.eu,FALSE,
2024/11/8 12:00,Portugal,Portugal,PT,92.87,143.24,77.85,67.81,entsoe.eu,FALSE,
2024/11/8 13:00,Portugal,Portugal,PT,91.43,139.22,78.81,71.37,entsoe.eu,FALSE,
2024/11/8 14:00,Portugal,Portugal,PT,98.77,141.88,78.68,72.12,entsoe.eu,FALSE,
2024/11/8 15:00,Portugal,Portugal,PT,99.57,130.83,81.49,77.64,entsoe.eu,FALSE,
2024/11/8 16:00,Portugal,Portugal,PT,98.83,120.9,83.9,82.03,entsoe.eu,FALSE,
2024/11/8 17:00,Portugal,Portugal,PT,94.55,125.16,81.78,78.66,entsoe.eu,FALSE,
2024/11/8 18:00,Portugal,Portugal,PT,93.52,127.15,80.99,76.67,entsoe.eu,FALSE,
2024/11/8 19:00,Portugal,Portugal,PT,99.85,141.9,77.59,71.19,entsoe.eu,FALSE,
2024/11/8 20:00,Portugal,Portugal,PT,107.71,153.96,75.21,67.04,entsoe.eu,FALSE,
2024/11/8 21:00,Portugal,Portugal,PT,122.93,174.67,71.5,60.67,entsoe.eu,FALSE,
2024/11/8 22:00,Portugal,Portugal,PT,123.43,175.16,71.61,60.34,entsoe.eu,FALSE,
2024/11/8 23:00,Portugal,Portugal,PT,117.34,171.34,72.24,59.72,entsoe.eu,FALSE,
2024/11/9 0:00,Portugal,Portugal,PT,117.12,173.3,72.06,57.19,entsoe.eu,FALSE,
2024/11/9 1:00,Portugal,Portugal,PT,118.17,175.21,71.6,55.15,entsoe.eu,FALSE,
2024/11/9 2:00,Portugal,Portugal,PT,129.07,188.92,69.14,50.78,entsoe.eu,FALSE,
2024/11/9 3:00,Portugal,Portugal,PT,126.74,186.4,69.72,51.87,entsoe.eu,FALSE,
2024/11/9 4:00,Portugal,Portugal,PT,128.21,188.27,69.35,52.79,entsoe.eu,FALSE,
2024/11/9 5:00,Portugal,Portugal,PT,130.87,191.51,68.61,54.5,entsoe.eu,FALSE,
2024/11/9 6:00,Portugal,Portugal,PT,117.38,174.39,71.67,59.46,entsoe.eu,FALSE,
2024/11/9 7:00,Portugal,Portugal,PT,114.01,162.59,75.02,65.05,entsoe.eu,FALSE,
2024/11/9 8:00,Portugal,Portugal,PT,107.63,154.25,76.86,68.8,entsoe.eu,FALSE,
2024/11/9 9:00,Portugal,Portugal,PT,92.3,145.36,77.59,70.24,entsoe.eu,FALSE,
2024/11/9 10:00,Portugal,Portugal,PT,83.37,134.81,79.76,73.08,entsoe.eu,FALSE,
2024/11/9 11:00,Portugal,Portugal,PT,77.2,127.71,81.17,74.18,entsoe.eu,FALSE,
2024/11/9 12:00,Portugal,Portugal,PT,76.28,126.74,81.37,74.02,entsoe.eu,FALSE,
2024/11/9 13:00,Portugal,Portugal,PT,73.03,121.87,82.29,74.59,entsoe.eu,FALSE,
2024/11/9 14:00,Portugal,Portugal,PT,74.97,123.65,81.9,73.38,entsoe.eu,FALSE,
2024/11/9 15:00,Portugal,Portugal,PT,87.71,140.33,78.59,70.18,entsoe.eu,FALSE,
2024/11/9 16:00,Portugal,Portugal,PT,122.82,144.75,81.02,76.96,entsoe.eu,FALSE,
2024/11/9 17:00,Portugal,Portugal,PT,115.03,124.08,85.79,84.91,entsoe.eu,FALSE,
2024/11/9 18:00,Portugal,Portugal,PT,103.78,115.6,86.54,85.81,entsoe.eu,FALSE,
2024/11/9 19:00,Portugal,Portugal,PT,101.99,115.7,86.14,85.11,entsoe.eu,FALSE,
2024/11/9 20:00,Portugal,Portugal,PT,97.34,126.95,82.25,78.2,entsoe.eu,FALSE,
2024/11/9 21:00,Portugal,Portugal,PT,96.01,142.43,77.73,70.38,entsoe.eu,FALSE,
2024/11/9 22:00,Portugal,Portugal,PT,98.48,149.81,75.99,67.04,entsoe.eu,FALSE,
2024/11/9 23:00,Portugal,Portugal,PT,109.24,162.83,73.77,62.85,entsoe.eu,FALSE,
2024/11/10 0:00,Portugal,Portugal,PT,109.88,165.16,73.47,63.35,entsoe.eu,FALSE,
2024/11/10 1:00,Portugal,Portugal,PT,109.02,165.66,73.45,64.2,entsoe.eu,FALSE,
2024/11/10 2:00,Portugal,Portugal,PT,108.87,166.05,73.46,64.16,entsoe.eu,FALSE,
2024/11/10 3:00,Portugal,Portugal,PT,103.67,158.66,74.64,65.61,entsoe.eu,FALSE,
2024/11/10 4:00,Portugal,Portugal,PT,103.26,157.71,74.61,66.02,entsoe.eu,FALSE,
2024/11/10 5:00,Portugal,Portugal,PT,103.82,158.63,74.47,65.82,entsoe.eu,FALSE,
2024/11/10 6:00,Portugal,Portugal,PT,98.47,150.24,76.35,70.71,entsoe.eu,FALSE,
2024/11/10 7:00,Portugal,Portugal,PT,97.78,152.23,75.77,68,entsoe.eu,FALSE,
2024/11/10 8:00,Portugal,Portugal,PT,76.34,124.29,81.25,73.42,entsoe.eu,FALSE,
2024/11/10 9:00,Portugal,Portugal,PT,63.96,109.12,84.25,77.36,entsoe.eu,FALSE,
2024/11/10 10:00,Portugal,Portugal,PT,62.32,106.54,84.82,77.31,entsoe.eu,FALSE,
2024/11/10 11:00,Portugal,Portugal,PT,59.31,102.5,85.75,78.27,entsoe.eu,FALSE,
2024/11/10 12:00,Portugal,Portugal,PT,59.76,102.94,85.64,78.35,entsoe.eu,FALSE,
2024/11/10 13:00,Portugal,Portugal,PT,58.79,101.85,85.8,78.64,entsoe.eu,FALSE,
2024/11/10 14:00,Portugal,Portugal,PT,61.47,105.47,84.96,77.69,entsoe.eu,FALSE,
2024/11/10 15:00,Portugal,Portugal,PT,71.93,118.8,82.25,74.89,entsoe.eu,FALSE,
